time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
441632,-0.0048,9.9311,1.3815,-2.1832,0.7176,-0.0763,42.84,On Surface
441682,-0.0168,9.9503,1.4054,-2.1069,0.4427,-0.0458,43.02,On Surface
441732,0.0144,9.8809,1.4461,-2.4885,0.4580,0.0305,42.98,On Surface
441782,0.0215,9.8976,1.3982,-2.2290,0.3664,-0.1679,42.98,On Surface
441832,-0.0048,9.9359,1.3958,-2.4580,0.2443,-0.1221,42.93,On Surface
441882,0.0239,9.9024,1.3767,-2.3969,0.5191,-0.1832,42.98,On Surface
441932,0.0192,9.9311,1.3767,-2.7023,0.1985,0.1221,42.79,On Surface
441982,0.0287,9.9144,1.3288,-2.4275,0.5802,-0.2290,42.93,On Surface
442032,0.0192,9.9192,1.3767,-2.2748,0.5496,-0.2443,42.93,On Surface
442082,-0.0239,9.9144,1.3144,-2.4122,0.1374,0.1069,43.12,On Surface
442132,-0.0144,9.8833,1.3623,-2.3817,0.3053,-0.0916,42.93,On Surface
442182,-0.0455,9.9192,1.3671,-2.3511,0.6107,0.0153,42.84,On Surface
442232,-0.0096,9.8617,1.3695,-2.3969,0.8397,-0.1221,43.17,On Surface
442282,-0.0072,9.9144,1.4030,-2.3969,0.4885,-0.3664,43.02,On Surface
442332,0.0263,9.8952,1.4341,-2.2901,0.5802,-0.4733,42.93,On Surface
442382,0.0144,9.9120,1.3838,-2.5191,0.6718,0.1374,42.98,On Surface
442432,-0.0359,9.9120,1.3001,-2.4733,0.3359,-0.2137,43.02,On Surface
442482,0.0120,9.9192,1.3240,-2.4885,0.7176,-0.2137,42.98,On Surface
442532,0.0287,9.9647,1.3336,-2.4580,0.5496,0.0611,42.93,On Surface
442582,0.0000,9.9695,1.3719,-2.3359,0.8855,-0.1374,43.02,On Surface
442632,0.0024,9.8881,1.3216,-2.7023,0.2137,-0.1374,42.93,On Surface
442682,-0.0120,9.9096,1.3527,-2.2748,0.4885,-0.0916,42.84,On Surface
442732,0.0168,9.8665,1.3815,-2.4733,0.3817,-0.1832,42.93,On Surface
442782,0.0192,9.9479,1.3408,-2.3359,0.4580,0.1069,43.26,On Surface
442832,-0.0048,9.8833,1.4126,-2.3969,0.4580,0.0458,42.79,On Surface
442882,0.0215,9.9168,1.3958,-2.3969,0.5649,-0.0611,42.93,On Surface
442932,-0.0024,9.9599,1.4030,-2.4275,0.5344,-0.0305,42.93,On Surface
442982,-0.0263,9.9647,1.4078,-2.4275,0.6107,-0.1679,43.02,On Surface
443032,-0.0287,9.9072,1.3288,-2.4122,0.8397,-0.1069,43.17,On Surface
443082,-0.0192,9.9359,1.3336,-2.5954,0.5496,-0.4580,42.93,On Surface
443132,0.0120,9.9048,1.3096,-2.3511,0.4275,-0.2290,42.93,On Surface
443182,0.0263,9.9096,1.3958,-2.4580,0.4733,-0.1069,42.79,On Surface
443232,0.0383,9.9216,1.3719,-2.5496,0.3664,0.0305,43.02,On Surface
443282,0.0215,9.8952,1.3623,-2.3511,0.5954,-0.0916,43.17,On Surface
443332,-0.0239,9.8976,1.3551,-2.5191,0.6107,0.0305,42.98,On Surface
443382,0.0000,9.9335,1.3838,-2.4427,0.5802,-0.1679,42.98,On Surface
443432,0.0144,9.9383,1.3838,-2.7176,0.5802,-0.1069,42.84,On Surface
443482,-0.0479,9.9695,1.3503,-2.3053,0.5191,-0.1985,42.93,On Surface
443532,-0.0287,9.9120,1.3647,-2.4580,0.4733,-0.3511,43.26,On Surface
443582,-0.0048,9.8952,1.4245,-2.2901,0.3969,-0.0916,43.12,On Surface
443632,-0.0407,9.9479,1.3551,-2.4580,0.5649,-0.1985,42.93,On Surface
443682,-0.0024,9.8833,1.4078,-2.4580,0.3511,0.0153,43.31,On Surface
443732,-0.0192,9.9072,1.3647,-2.6107,0.5344,-0.2748,42.98,On Surface
443782,0.0192,9.8881,1.3982,-2.3969,0.2443,0.1527,42.93,On Surface
443832,0.0048,9.8881,1.4485,-2.4580,0.3817,-0.0611,42.98,On Surface
443882,-0.0527,9.9096,1.3743,-2.6718,0.4885,0.0611,43.02,On Surface
443932,-0.0096,9.9407,1.3144,-2.5802,0.4733,-0.2137,42.79,On Surface
443982,-0.0311,9.9503,1.3575,-2.5344,0.7023,-0.1985,42.93,On Surface
444032,-0.0072,9.9479,1.2977,-2.4580,0.4580,-0.3359,42.98,On Surface
444082,-0.0215,9.9144,1.3743,-2.5038,0.3969,-0.1832,43.02,On Surface
444132,-0.0144,9.9503,1.3527,-2.2748,0.3817,-0.2595,42.93,On Surface
444182,-0.0096,9.9359,1.4054,-2.2290,0.6107,-0.0916,42.98,On Surface
444232,-0.0503,9.8928,1.4365,-2.5038,0.5649,0.0000,43.12,On Surface
444282,-0.0287,9.9000,1.3767,-2.4580,0.4275,0.1374,43.35,On Surface
444332,-0.0670,9.9240,1.3623,-2.3511,0.5954,-0.0153,43.02,On Surface
444382,-0.0215,9.9575,1.3384,-2.5038,0.4580,-0.1527,42.93,On Surface
444432,-0.0239,9.9527,1.3695,-2.4275,0.6565,-0.1374,43.02,On Surface
444482,-0.0383,9.9359,1.3551,-2.1374,0.7939,0.0458,43.02,On Surface
444532,-0.0168,9.9359,1.3791,-2.3206,0.3817,-0.2290,43.12,On Surface
444582,-0.0072,9.9527,1.3623,-2.1374,0.3511,-0.0153,43.02,On Surface
444632,-0.0144,9.9120,1.3815,-2.5344,0.3969,-0.2290,42.93,On Surface
444682,-0.0192,9.9240,1.3958,-2.1374,0.5649,-0.0458,43.12,On Surface
444732,0.0024,9.9455,1.3982,-2.4733,0.0458,-0.1985,43.02,On Surface
444782,0.0096,9.8833,1.4653,-2.4122,0.3664,-0.0611,42.93,On Surface
444832,-0.0024,9.9288,1.3623,-2.3664,0.2901,-0.0458,43.02,On Surface
444882,-0.0144,9.9431,1.3695,-2.3511,0.6107,-0.0763,42.84,On Surface
444932,0.0168,9.9264,1.3408,-2.2748,0.4580,-0.1069,42.93,On Surface
444982,-0.0263,9.9455,1.3096,-2.4427,0.2748,0.0458,43.26,On Surface
445032,-0.0431,9.9599,1.2689,-2.1985,0.6260,0.0000,42.93,On Surface
445082,-0.0048,9.9311,1.3312,-2.1985,0.6412,0.0763,43.17,On Surface
445132,0.0144,9.9503,1.3575,-2.3664,0.5038,-0.3359,43.17,On Surface
445182,0.0096,9.9383,1.4293,-2.3664,0.4733,0.0763,42.98,On Surface
445232,-0.0096,9.9024,1.3791,-2.1069,0.7023,0.0000,42.98,On Surface
445282,0.0144,9.8737,1.3527,-2.6870,0.3664,-0.2901,43.12,On Surface
445332,0.0120,9.9407,1.3791,-2.3969,0.5191,0.0000,42.93,On Surface
445382,0.0192,9.8881,1.3431,-2.4885,0.6107,-0.1221,42.98,On Surface
445432,0.0120,9.9096,1.4174,-2.5802,0.3511,0.0000,42.93,On Surface
445482,0.0072,9.9647,1.3958,-2.2290,0.3817,-0.1985,42.98,On Surface
445532,-0.0120,9.9431,1.3408,-2.3053,0.5496,-0.2901,42.98,On Surface
445582,0.0120,9.9455,1.3455,-2.5954,0.4733,-0.0458,43.02,On Surface
445632,-0.0431,9.9503,1.3527,-2.3817,0.4885,-0.0458,42.93,On Surface
445682,0.0239,9.9240,1.4006,-2.5191,0.3359,-0.3511,42.93,On Surface
445732,0.0239,9.9144,1.3815,-2.3053,0.6565,0.0611,42.84,On Surface
445782,-0.0144,9.9120,1.3862,-2.3969,0.6565,-0.0305,42.93,On Surface
445832,0.0335,9.8713,1.4006,-2.4733,0.1527,-0.1374,43.02,On Surface
445882,-0.0096,9.8976,1.3695,-2.4733,0.2595,-0.3206,42.93,On Surface
445932,-0.0287,9.9575,1.3551,-2.6565,0.7328,-0.2137,42.93,On Surface
445982,-0.0072,9.9335,1.2809,-2.3511,0.5954,-0.1221,42.93,On Surface
446032,0.0192,9.9407,1.3647,-2.6260,0.6565,-0.2290,42.74,On Surface
446082,-0.0168,9.9623,1.3886,-2.2290,0.5954,-0.1679,42.98,On Surface
446132,-0.0024,9.9192,1.4245,-2.1985,0.6870,-0.1832,42.93,On Surface
446182,0.0287,9.9335,1.4078,-2.2595,0.7176,0.0153,43.35,On Surface
446232,-0.0263,9.8713,1.3695,-2.3206,0.7481,-0.2137,42.79,On Surface
446282,0.0335,9.9311,1.4222,-2.4885,0.4275,-0.2290,42.98,On Surface
446332,-0.0192,9.9096,1.3503,-2.4427,0.4122,-0.0153,43.02,On Surface
446382,0.0168,9.9240,1.4341,-2.6107,0.3664,-0.1069,43.02,On Surface
446432,0.0287,9.9479,1.3791,-2.6260,0.3969,0.0305,42.98,On Surface
446482,0.0072,9.9216,1.3455,-2.4275,0.5496,-0.1527,43.02,On Surface
446532,0.0168,9.9455,1.3599,-2.5496,0.3206,-0.3664,43.02,On Surface
446582,-0.0096,9.9311,1.3431,-2.7634,0.7176,-0.1985,43.17,On Surface
446632,0.0048,9.9383,1.3695,-2.3359,0.5038,-0.1527,42.84,On Surface
446682,0.0168,9.9288,1.3623,-2.1985,0.7176,0.0000,43.31,On Surface
446732,0.0096,9.9000,1.3120,-2.3817,0.4733,-0.2137,43.12,On Surface
446782,0.0024,9.8809,1.3910,-2.4733,0.0916,0.0458,42.98,On Surface
446832,-0.0024,9.9431,1.3168,-2.2901,0.5191,-0.3206,42.98,On Surface
446882,0.0048,9.9431,1.3599,-2.7939,0.6107,-0.1832,42.98,On Surface
446932,-0.0072,9.9623,1.3024,-2.5344,0.7634,-0.0305,42.93,On Surface
446982,-0.0072,9.9216,1.4054,-2.5802,0.4275,-0.2290,42.79,On Surface
447032,0.0215,9.9407,1.3599,-2.2290,0.5344,-0.1832,42.84,On Surface
447082,-0.0215,9.9479,1.3910,-2.5344,0.4275,0.0000,42.74,On Surface
447132,-0.0407,9.9599,1.3288,-2.3817,0.5191,-0.2748,43.02,On Surface
447182,-0.0527,9.9599,1.3336,-2.2290,0.3053,-0.0763,42.98,On Surface
447232,0.0144,9.8809,1.3719,-2.0458,0.2595,-0.1069,42.98,On Surface
447282,-0.0096,9.8881,1.4174,-2.1374,0.4275,0.1069,42.93,On Surface
447332,-0.0192,9.9455,1.4222,-2.2290,0.4122,0.0916,43.02,On Surface
447382,-0.0215,9.9144,1.3671,-2.6412,0.4580,-0.0458,43.17,On Surface
447432,-0.0239,9.9647,1.3815,-2.2901,0.5344,-0.0305,43.26,On Surface
447482,0.0000,9.9886,1.4006,-2.4427,0.4733,-0.0763,43.02,On Surface
447532,0.0287,9.9407,1.3623,-2.4427,0.4580,-0.2443,43.12,On Surface
447582,-0.0024,9.9168,1.3910,-2.1679,0.3969,-0.2748,42.93,On Surface
447632,-0.0168,9.8976,1.3934,-2.2595,0.2290,-0.0458,43.17,On Surface
447682,0.0024,9.9479,1.3575,-2.5191,0.4427,-0.1069,43.26,On Surface
447732,0.0120,9.9024,1.3479,-2.3053,0.5344,-0.1527,43.02,On Surface
447782,-0.0144,9.9575,1.4317,-2.3053,0.5649,-0.1069,43.02,On Surface
447832,0.0335,9.9240,1.3431,-2.3969,0.3206,-0.0305,43.02,On Surface
447882,0.0048,9.9072,1.3575,-2.4580,0.5802,0.0153,43.02,On Surface
447932,-0.0072,9.9240,1.4174,-2.1679,0.5191,-0.1221,42.98,On Surface
447982,-0.0383,9.9407,1.3096,-2.3206,0.5496,-0.1221,43.31,On Surface
448032,-0.0144,9.9192,1.3671,-2.4733,0.7023,-0.3817,43.02,On Surface
448082,-0.0239,9.8976,1.3551,-2.2290,0.6870,0.1374,43.02,On Surface
448132,0.0120,9.8809,1.3838,-2.3053,0.3511,-0.1221,43.02,On Surface
448182,0.0000,9.9455,1.3719,-2.5496,0.1832,-0.0916,43.02,On Surface
448232,-0.0144,9.9503,1.3838,-2.2901,0.1374,-0.0458,43.12,On Surface
448282,-0.0096,9.9407,1.3192,-2.4580,0.3511,0.1832,42.98,On Surface
448332,0.0144,9.9216,1.3096,-2.3817,0.3053,-0.1679,42.93,On Surface
448382,-0.0311,9.9359,1.2929,-2.5954,0.5954,0.1679,43.02,On Surface
448432,-0.0144,9.9311,1.3934,-2.2595,0.3817,-0.1069,42.93,On Surface
448482,0.0144,9.9192,1.3982,-2.3206,0.6412,-0.0458,42.79,On Surface
448532,-0.0168,9.9479,1.4174,-2.4427,0.4122,0.0611,43.02,On Surface
448582,0.0120,9.9168,1.3288,-2.1679,0.3664,0.0000,43.17,On Surface
448632,-0.0168,9.9311,1.4102,-2.4885,0.4733,-0.1527,43.17,On Surface
448682,-0.0263,9.9144,1.3815,-2.2748,0.3511,0.1374,42.93,On Surface
448732,0.0215,9.9120,1.4245,-2.1679,0.2748,-0.1679,42.98,On Surface
448782,-0.0551,9.9288,1.3001,-2.3969,0.3053,-0.0611,43.02,On Surface
448832,-0.0024,9.9455,1.4030,-2.2748,0.4885,-0.1221,42.79,On Surface
448882,0.0000,9.9288,1.3815,-2.5344,0.7481,-0.1374,43.02,On Surface
448932,0.0215,9.9503,1.3144,-2.3817,0.9008,0.0305,42.93,On Surface
448982,-0.0144,9.9264,1.3886,-2.3053,0.3053,-0.2595,42.98,On Surface
449032,0.0120,9.9359,1.3072,-2.4275,0.3511,-0.1374,43.26,On Surface
449082,0.0000,9.9335,1.4293,-2.4275,0.3359,0.1985,43.12,On Surface
449132,0.0359,9.9192,1.3862,-2.2901,0.4122,-0.0153,42.93,On Surface
449182,-0.0072,9.9120,1.3408,-2.4580,0.2595,-0.2443,43.26,On Surface
449232,-0.0239,9.8976,1.2761,-2.3053,0.4122,0.0153,42.84,On Surface
449282,-0.0096,9.9383,1.3575,-2.4885,0.5038,-0.0916,43.02,On Surface
449332,-0.0072,9.9192,1.3479,-2.4580,0.5954,0.0000,42.79,On Surface
449382,-0.0670,9.9216,1.3264,-2.5344,0.8855,-0.1374,42.79,On Surface
449432,0.0024,9.9527,1.3455,-2.4275,0.4580,-0.1374,42.93,On Surface
449482,0.0048,9.9216,1.4030,-2.3053,0.5954,-0.1374,43.26,On Surface
449532,-0.0024,9.9647,1.4126,-2.2137,0.7023,0.1221,43.02,On Surface
449582,0.0239,9.8857,1.3575,-2.3664,0.6565,-0.2443,42.98,On Surface
449632,0.0024,9.9240,1.3408,-2.5191,0.4427,-0.2443,42.98,On Surface
449682,-0.0311,9.9264,1.3671,-2.3053,0.3664,-0.1374,42.84,On Surface
449732,0.0048,9.9216,1.4006,-2.5496,0.6718,-0.3359,43.35,On Surface
449782,-0.0120,9.9455,1.3647,-2.2901,0.6412,-0.1527,43.02,On Surface
449832,-0.0144,9.9647,1.3671,-2.5802,0.1679,-0.2443,43.02,On Surface
449882,-0.0311,9.9335,1.3479,-2.3969,0.4885,-0.2748,42.93,On Surface
449932,0.0072,9.9311,1.3503,-2.5344,0.4733,-0.0763,42.93,On Surface
449982,-0.0287,9.9479,1.4126,-2.5038,0.3511,-0.0458,42.98,On Surface
450032,-0.0311,9.8833,1.3240,-2.3511,0.2595,-0.2443,43.02,On Surface
450082,0.0287,9.9168,1.4509,-2.1069,0.7023,-0.1527,42.65,On Surface
450132,-0.0263,9.8857,1.3551,-2.4733,0.4885,-0.0763,43.12,On Surface
450182,0.0168,9.9288,1.3934,-2.1832,0.3817,0.0153,42.93,On Surface
450232,-0.0024,9.9551,1.3934,-2.2137,0.5802,-0.1832,42.98,On Surface
450282,-0.0024,9.9479,1.4198,-2.8244,0.4122,0.0000,42.60,On Surface
450332,-0.0455,9.9359,1.3575,-2.3817,0.2901,0.0458,42.79,On Surface
450382,0.0072,9.9718,1.3384,-2.5038,0.5802,-0.0611,43.02,On Surface
450432,0.0048,9.9551,1.4245,-2.2290,0.7481,-0.1527,42.93,On Surface
450482,0.0096,9.9264,1.4102,-2.3511,0.7023,0.0305,42.93,On Surface
450532,-0.0383,9.9168,1.3647,-2.4733,0.4580,-0.1679,42.93,On Surface
450582,-0.0024,9.9072,1.3144,-2.5038,0.3206,-0.0916,43.02,On Surface
450632,0.0048,9.8904,1.3838,-2.3969,0.5954,-0.0153,42.93,On Surface
450682,-0.0239,9.9479,1.4389,-2.4733,0.2443,-0.0916,43.02,On Surface
450732,0.0144,9.9311,1.3503,-2.5038,0.4122,0.0153,42.98,On Surface
450782,-0.0215,9.9024,1.3527,-2.5496,0.5191,-0.0763,43.26,On Surface
450832,-0.0479,9.9359,1.3288,-2.4427,0.6870,0.0000,42.93,On Surface
450882,-0.0120,9.9431,1.4054,-2.5344,0.1985,-0.0153,42.98,On Surface
450932,-0.0072,9.9216,1.3838,-2.3053,0.6107,-0.2290,42.93,On Surface
450982,-0.0096,9.9575,1.3838,-2.3053,0.4427,-0.1374,43.26,On Surface
451032,-0.0263,9.9575,1.3719,-2.1221,0.6718,0.0000,42.79,On Surface
451082,0.0431,9.9455,1.4293,-2.5038,0.5649,-0.3664,43.02,On Surface
451132,0.0072,9.9096,1.4006,-2.2443,0.3969,-0.0763,43.17,On Surface
451182,-0.0192,9.9742,1.3791,-2.1985,0.1527,-0.2137,42.74,On Surface
451232,-0.0455,9.9144,1.3384,-2.3817,0.1985,0.1221,42.93,On Surface
451282,-0.0215,9.9335,1.3551,-2.3664,0.4733,0.1069,42.93,On Surface
451332,-0.0359,9.9072,1.3934,-2.3053,0.3053,-0.1221,43.17,On Surface
451382,-0.0215,9.9335,1.3024,-2.2748,0.5496,-0.1679,42.79,On Surface
451432,-0.0335,9.9216,1.3838,-2.1069,0.5496,-0.2137,43.12,On Surface
451482,-0.0407,9.9072,1.3431,-2.1527,0.2443,-0.1527,42.93,On Surface
451532,-0.0168,9.8761,1.3695,-2.1679,0.1832,-0.0763,43.02,On Surface
451582,0.0048,9.8881,1.4245,-2.4885,0.5802,-0.1527,43.26,On Surface
451632,-0.0096,9.9072,1.3838,-2.3969,0.4122,0.0305,42.79,On Surface
451682,0.0048,9.9240,1.3551,-2.1832,0.7023,-0.0611,43.26,On Surface
451732,-0.0072,9.9838,1.3791,-2.5496,0.5954,-0.0153,43.12,On Surface
451782,-0.0096,9.9407,1.3431,-2.5802,0.3053,0.1679,42.98,On Surface
451832,-0.0479,9.9455,1.3623,-2.3511,0.2290,-0.1832,42.74,On Surface
451882,-0.0096,9.9527,1.3527,-2.5344,0.5344,-0.0458,43.02,On Surface
451932,-0.0431,9.9479,1.3455,-2.3664,0.5344,0.0611,43.12,On Surface
451982,0.0144,9.9264,1.3934,-2.3206,0.6565,0.3206,42.98,On Surface
452032,-0.0072,9.9431,1.3886,-2.0000,0.5954,-0.1221,43.02,On Surface
452082,-0.0024,9.8904,1.4030,-2.3969,0.4122,0.1069,42.79,On Surface
452132,0.0000,9.9192,1.3264,-2.5344,0.2595,0.1069,42.98,On Surface
452182,-0.0072,9.9144,1.3767,-2.5649,0.2137,0.0153,42.98,On Surface
452232,-0.0120,9.9407,1.2977,-2.4580,0.4275,0.1832,43.12,On Surface
452282,0.0359,9.9192,1.3958,-2.3511,0.4580,-0.1985,43.26,On Surface
452332,0.0048,9.9551,1.3216,-2.5496,0.5191,-0.0763,42.79,On Surface
452382,-0.0215,9.9359,1.3695,-2.2137,0.8855,-0.2290,43.26,On Surface
452432,-0.0072,9.9311,1.3264,-2.4275,0.7939,-0.1069,42.98,On Surface
452482,-0.0359,9.9575,1.4245,-2.5802,0.3511,-0.4275,42.79,On Surface
452532,-0.0168,9.9886,1.4078,-2.6260,0.1832,-0.3206,42.93,On Surface
452582,0.0024,9.9000,1.3910,-2.5649,0.2901,0.0611,42.93,On Surface
452632,-0.0192,9.9288,1.3695,-2.4733,0.3511,0.0916,43.02,On Surface
452682,-0.0431,9.9383,1.3862,-2.5038,0.6870,-0.2290,42.93,On Surface
452732,-0.0024,9.9335,1.3336,-2.4580,0.3817,0.0458,43.12,On Surface
452782,-0.0144,9.9240,1.2833,-2.5802,0.8855,0.0458,42.98,On Surface
452832,-0.0048,9.9216,1.3575,-2.4275,0.5649,-0.3053,43.12,On Surface
452882,-0.0239,9.9120,1.3312,-2.4427,0.4885,-0.0305,42.93,On Surface
452932,-0.0263,9.9527,1.2905,-2.2290,0.6565,-0.1679,43.12,On Surface
452982,0.0144,9.9168,1.4389,-2.3206,0.5191,-0.3664,43.02,On Surface
453032,-0.0024,9.8904,1.3934,-2.4122,0.5954,-0.0458,43.02,On Surface
453082,0.0479,9.8737,1.3719,-2.4122,0.5496,-0.2901,42.84,On Surface
453132,0.0048,9.9048,1.3479,-2.5802,0.4427,-0.5038,42.79,On Surface
453182,0.0455,9.9096,1.3767,-2.5649,0.6718,-0.3511,43.02,On Surface
453232,-0.0192,9.9216,1.3910,-2.3359,0.5802,-0.3817,42.98,On Surface
453282,-0.0335,9.9144,1.3312,-2.2443,0.2595,0.2748,42.98,On Surface
453332,0.0024,9.9479,1.3743,-2.4733,0.5649,-0.1221,43.12,On Surface
453382,-0.0120,9.9431,1.3479,-2.5649,0.3206,-0.1221,43.02,On Surface
453432,-0.0359,9.9335,1.3144,-2.4275,0.2443,-0.1832,43.35,On Surface
453482,-0.0072,9.9072,1.3671,-2.2748,0.5344,-0.2137,42.65,On Surface
453532,0.0072,9.9407,1.3647,-2.2748,0.4733,-0.3817,42.84,On Surface
453582,-0.0239,9.9120,1.3958,-2.5649,0.4122,-0.1374,42.98,On Surface
453632,0.0263,9.8785,1.4078,-2.3664,0.6718,0.0611,42.98,On Surface
453682,0.0192,9.8952,1.3431,-2.4275,0.4122,-0.0305,43.45,On Surface
453732,-0.0072,9.8737,1.3695,-2.5038,0.8244,0.0000,43.02,On Surface
453782,0.0048,9.9120,1.3958,-2.6565,0.5649,0.1221,42.93,On Surface
453832,-0.0407,9.9407,1.3408,-2.3359,0.5496,-0.0763,43.02,On Surface
453882,-0.0239,9.9072,1.3695,-2.4580,0.5649,-0.1374,42.84,On Surface
453932,-0.0335,9.9431,1.3551,-2.3053,0.6718,0.1527,42.79,On Surface
453982,-0.0192,9.9264,1.4245,-2.4580,0.6260,-0.1221,43.12,On Surface
454032,-0.0263,9.9455,1.3838,-2.3206,0.6565,-0.1832,42.84,On Surface
454082,-0.0120,9.9072,1.4030,-2.3053,0.6565,-0.1374,42.98,On Surface
454132,0.0215,9.9096,1.3743,-2.3359,0.6565,-0.0916,42.93,On Surface
454182,-0.0335,9.9000,1.3719,-2.1679,0.5802,-0.2595,43.31,On Surface
454232,-0.0431,9.9000,1.3671,-2.5038,0.3969,-0.2901,43.12,On Surface
454282,-0.0287,9.9288,1.3192,-2.4580,0.3359,0.0458,42.79,On Surface
454332,-0.0503,9.9216,1.3886,-2.4427,0.3664,0.0305,42.79,On Surface
454382,0.0000,9.9168,1.3479,-2.5802,0.3053,-0.0611,43.26,On Surface
454432,0.0024,9.9455,1.3408,-2.5954,0.6870,0.0611,42.84,On Surface
454482,-0.0168,9.9599,1.3910,-2.1832,0.6412,-0.1832,43.02,On Surface
454532,-0.0096,9.9216,1.4126,-2.1985,0.4733,-0.4122,43.02,On Surface
454582,-0.0311,9.9311,1.3671,-2.3664,0.6107,0.0763,42.93,On Surface
454632,-0.0192,9.8976,1.4245,-2.1069,0.4427,-0.0916,43.02,On Surface
454682,0.0168,9.9048,1.4078,-2.1985,0.4275,-0.2595,43.02,On Surface
454732,-0.0024,9.8737,1.3551,-2.6565,0.4733,0.0153,43.02,On Surface
454782,-0.0287,9.9216,1.3815,-2.4580,0.6412,0.0153,42.98,On Surface
454832,-0.0359,9.9647,1.3623,-2.3664,0.2595,-0.0763,42.93,On Surface
454882,-0.0622,9.9455,1.3815,-2.5038,0.4427,-0.0458,43.26,On Surface
454932,-0.0120,9.9407,1.3767,-2.2595,0.5038,-0.2748,42.93,On Surface
454982,-0.0239,9.9575,1.3910,-2.3359,0.0458,-0.1679,42.93,On Surface
455032,-0.0120,9.9216,1.3791,-2.3664,0.4580,-0.0305,42.84,On Surface
455082,-0.0072,9.9216,1.3791,-2.2443,0.3664,-0.0763,43.02,On Surface
455132,-0.0383,9.9024,1.4030,-2.1221,0.2901,-0.1985,43.31,On Surface
455182,0.0407,9.9216,1.4126,-2.4122,0.3664,-0.0153,42.93,On Surface
455232,-0.0144,9.9168,1.3934,-2.3817,0.4733,-0.1832,43.02,On Surface
455282,0.0192,9.9671,1.4317,-2.5954,0.3969,-0.0153,43.12,On Surface
455332,-0.0192,9.9216,1.3862,-2.4122,0.4122,-0.2290,42.93,On Surface
455382,-0.0215,9.9024,1.3431,-2.3206,0.3664,-0.0916,42.79,On Surface
455432,-0.0455,9.9383,1.3934,-2.5496,0.5038,-0.3053,42.98,On Surface
455482,-0.0263,9.9311,1.3240,-2.2595,0.8702,-0.1374,42.93,On Surface
455532,-0.0168,9.9886,1.3934,-2.2137,0.5496,-0.1985,42.93,On Surface
455582,0.0144,9.9335,1.3838,-2.1679,0.2443,-0.3206,43.17,On Surface
455632,0.0359,9.9288,1.3408,-2.4733,0.1832,0.0763,43.02,On Surface
455682,0.0168,9.9048,1.3455,-2.3053,0.3664,-0.0611,42.93,On Surface
455732,0.0215,9.8665,1.3623,-2.2290,0.2290,-0.1679,42.98,On Surface
455782,0.0144,9.9048,1.3958,-2.4580,0.6260,0.0611,42.79,On Surface
455832,-0.0335,9.9551,1.3455,-2.5954,0.4275,-0.3206,43.02,On Surface
455882,-0.0168,9.9790,1.3312,-2.2748,0.5802,-0.2290,42.93,On Surface
455932,-0.0192,9.9623,1.3264,-2.4885,0.3053,-0.0458,43.17,On Surface
455982,-0.0168,9.9599,1.3910,-2.5496,0.3206,-0.4580,43.02,On Surface
456032,0.0287,9.9455,1.3551,-2.3664,0.6107,-0.3664,42.79,On Surface
456082,0.0096,9.9335,1.4269,-2.4122,0.5191,-0.1527,43.02,On Surface
456132,-0.0120,9.8641,1.3168,-2.5496,0.5038,-0.3053,42.79,On Surface
456182,0.0000,9.9240,1.3599,-2.3817,0.6412,-0.0458,42.98,On Surface
456232,-0.0192,9.9144,1.3192,-2.2748,0.3511,-0.0916,43.31,On Surface
456282,0.0120,9.9335,1.3934,-2.5649,0.5344,0.0305,42.79,On Surface
456332,-0.0215,9.8976,1.3455,-2.3969,0.3969,-0.1374,42.79,On Surface
456382,0.0072,9.9264,1.3288,-2.5344,0.5496,0.0458,43.26,On Surface
456432,-0.0168,9.9000,1.3408,-2.5038,0.9160,-0.3511,42.79,On Surface
456482,-0.0096,9.9455,1.3623,-2.5038,0.7023,-0.6412,42.93,On Surface
456532,-0.0120,9.9335,1.3551,-2.1985,0.7481,-0.0153,43.02,On Surface
456582,0.0168,9.9431,1.3838,-2.2595,0.5496,-0.3053,42.79,On Surface
456632,-0.0215,9.9048,1.3838,-2.4733,0.5038,-0.0153,43.12,On Surface
456682,-0.0120,9.9096,1.3886,-2.3664,0.5038,-0.2290,43.02,On Surface
456732,-0.0048,9.8928,1.4078,-2.5649,0.5496,-0.3511,42.79,On Surface
456782,0.0311,9.9264,1.3384,-2.4733,0.4122,0.1527,42.93,On Surface
456832,-0.0359,9.9623,1.3647,-2.4885,0.5038,-0.2901,43.02,On Surface
456882,-0.0311,9.9575,1.3647,-2.5191,0.3511,-0.0611,43.02,On Surface
456932,-0.0431,9.9264,1.3910,-2.2901,0.9466,-0.1069,42.98,On Surface
456982,0.0407,9.8809,1.3982,-2.3206,0.5649,-0.1374,43.02,On Surface
457032,-0.0311,9.9383,1.3551,-2.5954,0.6565,-0.0611,42.79,On Surface
457082,0.0239,9.9072,1.3168,-2.5344,0.3969,-0.0305,43.02,On Surface
457132,-0.0096,9.8857,1.3791,-2.4580,0.4733,-0.1985,42.98,On Surface
457182,-0.0287,9.9168,1.3599,-2.5649,0.7176,-0.1679,42.93,On Surface
457232,0.0000,9.9479,1.3767,-2.4580,0.3206,-0.1527,43.12,On Surface
457282,-0.0072,9.9311,1.3791,-2.3664,0.6718,-0.1069,42.98,On Surface
