time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
16250,0.8667,9.8067,2.0542,-3.6947,-36.4122,-5.5267,41.24,On Head
16300,1.2761,9.6822,1.7142,-4.3359,-33.3435,-10.7786,41.05,On Head
16350,0.6823,10.2448,1.7645,-10.7176,-28.5344,-10.0000,41.24,On Head
16400,0.6728,9.7588,2.0375,-9.4504,-27.1603,-4.4733,41.24,On Head
16450,0.7757,9.7899,2.2314,-8.0153,-33.2824,-2.4885,40.95,On Head
16500,0.9457,9.7636,2.1045,-5.6183,-33.7099,-5.6947,41.19,On Head
16550,1.0199,9.6486,2.0949,-7.0382,-36.3511,-8.1985,41.19,On Head
16600,0.9960,9.8928,1.9465,-5.9389,-35.2824,-12.4580,41.09,On Head
16650,1.1636,9.9144,1.9417,-9.4656,-27.6947,-9.6031,41.19,On Head
16700,1.0726,9.7037,1.9872,-3.5115,-13.4351,-5.6947,41.09,On Head
16750,0.8859,9.8809,2.0590,2.3511,-6.7023,0.9466,41.05,On Head
16800,0.8547,9.8761,2.0710,1.8931,-2.0000,-0.0305,41.09,On Head
16850,0.7733,9.8306,2.0853,-4.0916,-5.1603,2.8702,41.05,On Head
16900,0.8930,9.7013,2.1500,-2.0916,-3.6031,-0.6718,41.19,On Head
16950,0.7207,9.8617,2.1859,-1.2061,-4.9771,-1.7099,41.28,On Head
17000,0.7925,9.7755,2.1045,-0.6870,-4.6412,-0.6870,41.09,On Head
17050,0.6632,9.8881,2.2290,-0.4275,-5.1603,-1.2824,41.19,On Head
17100,0.4717,9.7971,2.4205,0.9466,-10.5344,0.0000,41.24,On Head
17150,0.5052,9.8090,2.6671,0.9924,-18.4733,1.2672,41.09,On Head
17200,0.5986,9.3733,2.5738,8.7634,-31.7099,-0.5649,41.24,On Head
17250,0.7829,10.0126,1.7669,12.4427,-36.8092,-1.1908,40.95,On Head
17300,1.2067,9.7636,1.3024,10.1069,-37.2366,-0.6107,41.05,On Head
17350,1.2498,10.1849,0.8643,4.8702,-25.1603,-5.9847,41.05,On Head
17400,0.9337,9.9671,0.9337,1.9237,-15.1450,-6.5802,40.95,On Head
17450,0.3687,10.2592,0.7829,-3.7557,-9.6489,-4.0458,41.19,On Head
17500,-0.5986,11.0445,1.2689,-5.8321,-27.6489,4.9313,41.05,On Head
17550,1.8627,9.8569,1.2665,-25.8626,-25.0076,10.0611,41.24,On Head
17600,1.6185,9.3685,2.0997,-10.7481,-8.5191,6.7481,41.19,On Head
17650,1.8531,9.4858,2.0087,-7.1298,0.7634,3.8931,41.05,On Head
17700,1.2498,9.5720,2.3750,-2.2137,6.8702,-2.8244,41.24,On Head
17750,1.1325,9.5074,2.2673,2.2290,1.8321,0.0916,41.05,On Head
17800,1.1684,9.6630,1.6640,5.1298,0.5649,-4.5954,41.05,On Head
17850,0.9912,10.3789,1.4030,-0.6412,1.2061,-5.3130,41.24,On Head
17900,0.7661,10.1227,1.4533,-4.0153,2.4885,-3.4046,41.38,On Head
17950,0.8068,10.2615,1.5347,-6.3053,6.5496,-1.2672,40.95,On Head
18000,0.8452,9.7348,1.8699,-6.2443,8.9008,2.6412,41.09,On Head
18050,0.7590,9.7444,1.8866,-0.3359,6.9008,6.1527,41.09,On Head
18100,1.2139,9.8354,1.8196,-1.3435,8.4427,5.0076,40.86,On Head
18150,1.0750,9.8474,1.9992,0.7786,8.2137,5.6031,41.09,On Head
18200,1.0343,9.9503,1.9225,-1.3740,3.7710,3.1603,41.09,On Head
18250,1.1827,9.7300,1.9345,-2.9771,0.8550,0.2595,41.19,On Head
18300,1.0511,9.7707,1.7813,3.4504,-1.3740,-0.4275,41.28,On Head
18350,1.0774,10.0197,1.5921,0.2748,-0.5649,-0.7481,41.24,On Head
18400,1.0032,9.7827,1.7933,-0.3206,-2.7939,1.4351,41.24,On Head
18450,1.3599,9.8641,1.7717,-2.0305,-3.4198,0.9160,40.91,On Head
18500,1.3168,9.7995,1.6616,0.3359,-1.5115,-3.6947,40.95,On Head
18550,1.2115,9.9168,1.6664,-0.2901,1.0534,-1.6336,41.19,On Head
18600,1.2378,9.9910,1.7478,-2.7328,-3.2977,2.5191,41.05,On Head
18650,1.2977,9.5457,2.0614,-2.7481,-4.4427,-2.6718,41.38,On Head
18700,1.1157,9.7851,2.1069,-4.2443,-11.3893,-3.8779,41.19,On Head
18750,1.0558,9.7396,1.9297,-0.6412,-14.9771,-6.4580,41.09,On Head
18800,0.8954,9.6558,1.7478,3.5115,-18.9160,-7.2519,41.19,On Head
18850,0.9601,10.0556,1.1708,5.9542,-15.4046,-6.4733,41.24,On Head
18900,1.0654,10.4291,0.7709,1.0382,-5.4351,-0.6718,40.95,On Head
18950,1.1540,10.2232,0.7877,-7.0687,10.3511,7.0076,40.95,On Head
19000,1.0965,10.2448,0.9864,-5.2214,21.5573,14.2901,41.38,On Head
19050,1.2163,9.7133,1.3551,-7.4656,32.2595,16.3206,41.19,On Head
19100,1.2641,9.9503,1.5107,-3.8473,36.5954,20.3817,41.19,On Head
19150,1.5850,9.6822,1.6759,-3.6031,41.2519,19.0992,41.24,On Head
19200,1.5850,9.8138,1.5323,2.6718,42.3664,16.0305,40.95,On Head
19250,1.8340,9.8138,1.6951,-4.0000,44.4885,15.7863,41.05,On Head
19300,1.6520,9.8043,1.9225,1.0076,41.8168,12.0305,41.24,On Head
19350,1.7023,9.5289,2.0830,0.1832,40.0458,10.6870,41.05,On Head
19400,2.1141,9.8713,1.9010,2.7176,38.3511,9.7405,40.95,On Head
19450,1.8818,9.5337,2.1404,-1.0992,39.6641,8.5038,41.42,On Head
19500,2.0949,9.9335,2.1261,2.8550,35.8015,9.1756,41.05,On Head
19550,2.1644,9.5984,2.3391,-0.9924,37.8779,7.7252,41.09,On Head
19600,2.1117,9.4092,2.5355,5.0992,34.8855,5.3893,41.05,On Head
19650,2.3367,9.6438,2.3367,5.4656,34.0458,7.1450,41.19,On Head
19700,2.6839,9.5146,2.3463,7.7557,38.4580,5.9695,41.05,On Head
19750,2.8371,9.1913,2.1476,10.1679,43.8626,3.1908,41.24,On Head
19800,2.9521,8.8490,2.0255,8.4427,51.3740,-0.1069,41.38,On Head
19850,2.2458,8.9519,1.8794,23.6183,45.7405,-13.2061,41.24,On Head
19900,1.8699,9.3326,0.8523,29.4504,49.9389,-21.6641,41.09,On Head
19950,0.7063,9.5888,0.6369,36.6412,50.4733,-15.0229,41.05,On Head
20000,0.6752,10.8553,-0.6943,29.5420,45.6031,-15.0992,41.38,On Head
20050,0.0192,12.1218,-1.5490,7.4656,35.3435,-6.4580,40.86,On Head
20100,0.7278,10.8697,-1.0606,-26.2595,12.6565,-4.0611,41.09,On Head
20150,1.1420,10.0006,-0.4381,-29.7405,18.3511,-7.5878,41.24,On Head
20200,1.4605,9.9982,0.1030,-24.0916,33.3435,3.9542,41.05,On Head
20250,1.3791,9.6055,0.4381,-14.7634,53.6336,7.2519,41.09,On Head
20300,1.1109,9.3829,0.8475,-3.7710,60.5496,9.6031,41.09,On Head
20350,0.8739,9.8928,0.8116,5.1145,60.9924,10.6412,41.19,On Head
20400,0.8092,9.7707,0.6728,4.6107,54.2595,10.0458,41.09,On Head
20450,0.8954,10.0078,0.4836,3.9542,47.8168,6.0611,41.09,On Head
20500,0.7661,10.3813,0.5411,-4.2443,40.5496,6.5649,41.19,On Head
20550,0.8835,10.4363,1.0247,-10.7328,33.2366,13.8321,41.19,On Head
20600,1.2115,9.9072,1.7789,-4.1374,19.1298,17.7252,41.24,On Head
20650,1.4748,9.1339,1.7190,-1.9389,13.3435,0.2290,41.28,On Head
20700,0.9529,9.4691,1.8435,-1.2977,14.5038,-3.0840,41.28,On Head
20750,0.9122,9.5816,2.1524,-3.3740,13.0840,3.8015,41.24,On Head
20800,1.0774,9.9790,2.3080,-3.1450,10.5038,7.3588,41.28,On Head
20850,1.4700,10.3430,2.4684,-7.4962,11.6947,12.0000,41.19,On Head
20900,1.4174,10.0940,2.7438,-10.2748,10.0305,8.9313,41.05,On Head
20950,1.6185,10.2065,2.8802,-17.0076,5.3435,2.9466,41.09,On Head
21000,1.5490,10.2807,3.4500,-27.9389,5.5725,-2.7786,41.28,On Head
21050,0.8356,9.2201,4.1252,-25.2519,2.4733,7.1908,41.09,On Head
21100,0.9074,8.6215,4.3981,-9.6947,-10.5191,14.1985,41.24,On Head
21150,1.4198,8.5210,3.8188,2.3359,-29.1908,13.7710,41.05,On Head
21200,2.0830,8.4060,3.4022,3.4656,-42.4122,7.5420,41.09,On Head
21250,2.5235,8.9974,2.6671,10.3053,-42.4427,-5.3130,41.24,On Head
21300,2.2218,9.6462,2.5211,2.4885,-39.2672,-11.2061,41.38,On Head
21350,2.1811,10.4579,2.6264,-3.1298,-32.8397,-4.1374,41.28,On Head
21400,2.0686,10.1394,3.1220,-6.0611,-23.8168,-13.0229,41.38,On Head
21450,1.4796,10.2592,3.0765,-6.1527,-19.3740,-9.7557,40.95,On Head
21500,1.6424,9.6893,3.3351,-5.7557,-12.0916,7.2214,41.42,On Head
21550,1.9632,9.3446,3.4046,2.5191,-7.9542,13.3740,40.95,On Head
21600,2.3248,9.3134,3.3279,11.4198,-5.5725,6.5649,41.19,On Head
21650,2.0662,9.5720,2.9401,18.9771,-6.9313,10.0611,41.09,On Head
21700,2.5426,9.6678,1.8555,24.5191,-9.5420,3.2977,41.28,On Head
21750,2.5355,9.6510,1.4317,11.7252,-5.0992,0.1985,41.09,On Head
21800,2.6432,9.6079,1.2234,4.5649,-6.3664,2.0611,41.24,On Head
21850,2.6624,9.9000,1.5921,-2.8702,-1.3282,12.8244,41.24,On Head
21900,3.2154,9.2392,1.6520,-6.2137,13.8626,21.3740,40.95,On Head
21950,1.7071,9.8928,2.0686,0.9313,7.0840,-3.0534,41.09,On Head
22000,1.1588,11.0445,2.1308,-13.5878,-32.1832,-0.7786,41.24,On Head
22050,1.0774,9.3877,2.0925,-28.7023,-68.3664,-9.3282,41.05,On Head
22100,1.2905,9.1459,1.8268,-33.4962,-94.5191,-17.3588,41.05,On Head
22150,1.1756,9.1722,1.8866,-24.0763,-108.2137,-11.2366,41.24,On Head
22200,2.7438,9.5816,1.1923,-18.5191,-107.1603,-4.2443,41.38,On Head
22250,3.2944,9.4762,0.9313,-10.9313,-80.6565,-6.0611,41.05,On Head
22300,3.1077,10.3310,0.8667,-11.7557,-63.2977,0.5038,41.28,On Head
22350,2.7964,9.5217,1.2282,-4.6718,-53.9237,7.4351,41.19,On Head
22400,2.8850,8.9064,1.0678,-0.7023,-61.4351,9.3740,41.42,On Head
22450,3.0406,8.6024,0.5435,8.3511,-63.7557,0.0458,41.19,On Head
22500,2.3607,9.8976,0.0742,5.1145,-74.5496,-4.0305,41.38,On Head
22550,2.3320,10.4435,-0.4669,-15.2672,-94.0000,-6.6107,41.42,On Head
22600,1.0175,10.7763,-0.6536,-29.5420,-127.4962,-21.2061,41.28,On Head
22650,1.4988,11.7172,-1.3671,-72.3053,-160.7939,-16.3053,41.09,On Head
22700,2.1763,10.6279,-1.2282,-72.3511,-144.4580,-20.8244,40.95,On Head
22750,3.3519,8.6359,-0.1365,-103.3588,-130.9924,-17.9695,41.09,On Head
22800,3.5626,7.7141,1.0199,-35.8626,-75.7252,-21.0229,41.28,On Head
22850,2.3128,9.0190,1.0343,8.1679,-23.2977,-15.4962,41.24,On Head
22900,0.5770,10.6734,1.1061,-0.3206,-34.7328,-12.5649,41.05,On Head
22950,1.0630,11.1019,0.4669,-8.2901,-38.0305,-6.4427,41.05,On Head
23000,1.3719,9.9048,0.8236,-8.2595,-37.2977,-12.2443,41.38,On Head
23050,0.8284,9.5577,1.5347,-17.9237,-50.0763,-7.3435,41.38,On Head
23100,1.1732,9.2344,1.7645,-8.2443,-54.1985,-14.3969,41.09,On Head
23150,0.9409,9.3541,2.0494,-3.7405,-73.1756,-18.4886,41.24,On Head
23200,1.3431,10.2352,1.5155,8.6107,-87.9847,-35.4504,41.24,On Head
23250,1.6376,10.5752,0.3352,4.1069,-77.2366,-36.7481,40.95,On Head
23300,1.6520,9.7707,0.1437,2.3511,-52.3817,-22.9466,41.24,On Head
23350,0.5602,10.2783,0.3950,-5.4351,-37.1908,-9.3130,41.24,On Head
23400,1.0295,9.9718,0.7997,-10.5344,-32.6718,4.2595,41.42,On Head
23450,0.7590,10.1251,1.3743,-11.2672,-31.4809,3.9542,41.38,On Head
23500,1.0989,10.1778,1.8196,-13.9237,-35.8015,8.1679,41.38,On Head
23550,0.0551,8.9926,2.6671,-3.9084,-49.8321,15.5878,40.95,On Head
23600,0.2586,10.7524,1.1037,14.5191,-57.3282,40.6870,41.05,On Head
23650,1.9369,10.1562,-0.2658,19.9237,-44.9466,59.8779,41.24,On Head
23700,2.8347,10.2783,-0.7709,-6.1221,-33.2214,62.5802,41.19,On Head
23750,3.4931,9.6845,-0.3424,-22.4580,-24.9618,48.8397,41.38,On Head
23800,3.5338,9.2823,0.4597,-36.4733,-19.0992,44.9008,41.19,On Head
23850,4.7836,8.8585,1.3168,-39.8168,-7.5420,38.5038,41.42,On Head
23900,5.1092,7.7955,3.8810,-36.5954,2.3969,24.2901,41.38,On Head
23950,3.8379,7.0581,4.4915,17.7863,-11.1298,9.6794,41.28,On Head
24000,4.1539,9.3206,1.8507,24.6870,-39.9847,13.4198,41.19,On Head
24050,4.6663,9.3158,1.0127,6.2290,-34.5191,17.6641,41.19,On Head
24100,5.1236,9.3374,0.1173,8.9771,-19.4656,26.9160,41.09,On Head
24150,5.7413,8.9807,-0.0239,-2.6412,5.1145,31.8321,40.95,On Head
24200,6.8067,9.3829,-0.6752,-12.2901,40.7786,35.4962,41.38,On Head
24250,6.4931,8.9064,0.3400,-20.5954,77.0992,38.5496,41.28,On Head
24300,5.4588,7.8650,2.4972,-23.9542,77.9695,32.5802,41.05,On Head
24350,5.0613,7.3861,3.5961,-12.2901,56.6870,22.0916,40.91,On Head
24400,4.0821,6.1579,4.5633,-0.7786,19.8626,11.2061,41.28,On Head
24450,5.4755,7.4005,2.9497,27.6489,-7.9084,9.7405,41.24,On Head
24500,6.6535,8.4803,1.7549,22.7023,-7.3130,3.8779,40.95,On Head
24550,6.7564,8.8370,1.5036,12.5649,5.0840,1.5420,40.95,On Head
24600,6.9049,8.5090,1.5443,8.8702,18.9771,1.7252,40.95,On Head
24650,5.9448,7.8243,2.2218,4.0000,25.3282,-6.9771,41.24,On Head
24700,5.3774,7.8578,2.2889,11.0229,20.2290,-9.1145,41.24,On Head
24750,5.3678,8.2169,2.2003,10.3969,12.3511,-6.6107,41.05,On Head
24800,5.4995,8.4252,1.7933,10.8244,9.8473,-4.2443,41.09,On Head
24850,5.6503,8.3390,1.7286,6.7328,12.4427,-2.4122,41.24,On Head
24900,5.6671,8.1355,1.6735,7.7557,11.6947,-5.1450,41.19,On Head
24950,6.4548,8.3773,1.4557,8.2443,19.9847,-7.9237,41.05,On Head
25000,8.1738,8.0373,1.1325,10.9008,63.3435,-6.1221,41.38,On Head
25050,7.9942,7.4843,1.2570,39.8626,139.6641,-3.4351,41.05,On Head
25100,6.2608,8.2217,1.0798,65.3282,196.2748,5.9847,41.05,On Head
25150,4.0654,8.9232,1.8651,63.7557,206.0611,13.1908,41.28,On Head
25200,1.8818,8.6095,3.4668,54.3511,164.9618,-6.3817,40.95,On Head
25250,1.7023,9.4571,3.8858,43.8779,110.1221,-2.8244,41.05,On Head
25300,2.4612,9.0764,3.9744,37.7557,74.7328,4.7176,41.38,On Head
25350,3.5698,9.2201,3.5626,40.6412,49.7252,0.5496,41.09,On Head
25400,3.4836,8.6024,3.2681,30.6718,33.5725,-21.4809,41.38,On Head
25450,3.4548,9.7205,2.3918,25.5573,41.7252,-33.9084,41.24,On Head
25500,2.8563,9.5577,2.5714,15.0076,57.5725,-21.3893,41.24,On Head
25550,2.0877,9.6127,2.4325,25.4504,51.8931,-17.3588,41.19,On Head
25600,2.2817,10.1466,1.5730,20.3511,49.3435,-11.8168,41.09,On Head
25650,1.7238,9.9144,2.1691,3.9389,44.8550,-9.4656,41.24,On Head
25700,1.2929,9.4236,2.7054,2.8550,28.1221,-6.7939,40.91,On Head
25750,1.7597,9.7827,2.5474,2.4275,15.0229,-0.9924,41.28,On Head
25800,1.7885,9.4188,2.2889,15.0229,1.7557,4.1679,41.09,On Head
25850,2.7342,10.2352,0.7207,20.3817,-5.6641,13.8168,41.28,On Head
25900,3.6655,9.5217,0.3232,4.3511,3.6336,12.5191,41.19,On Head
25950,4.1013,8.8394,-0.6105,0.0916,22.1069,-3.4046,41.28,On Head
26000,6.0765,12.0811,-3.7972,-35.0076,115.8473,-5.4504,41.28,On Head
26050,0.4525,10.0245,1.6807,-67.7405,130.8855,6.7176,41.42,On Head
26100,0.3376,8.4180,5.1260,-62.2595,81.0687,-1.7710,41.38,On Head
26150,-1.1085,8.2624,7.7524,-37.4046,18.5496,-18.2748,41.19,On Head
26200,-0.4812,7.7931,7.7524,-17.4198,-30.5191,-13.2061,41.24,On Head
26250,0.6440,8.0445,5.7054,33.9084,-60.7481,-7.0076,41.38,On Head
26300,2.5594,9.1794,3.0646,33.5878,-60.9313,0.3511,41.09,On Head
26350,2.9209,9.0764,2.2697,18.9008,-40.6260,4.0305,41.09,On Head
26400,3.5027,9.3446,2.0925,13.6031,-24.0763,-0.8702,41.42,On Head
26450,2.5690,10.3070,1.8387,14.6870,-6.7023,-9.2519,41.38,On Head
26500,2.5211,10.0868,1.6903,12.2595,-2.0916,-11.0840,41.09,On Head
26550,2.1835,10.9152,1.4868,3.0229,9.3588,-7.0534,41.28,On Head
26600,1.9201,9.8833,2.0470,-2.5191,2.2748,0.1069,41.42,On Head
26650,3.7828,12.4187,-1.2258,-16.9771,23.6489,18.3359,41.05,On Head
26700,2.9113,8.5832,1.7119,-63.3893,35.4656,12.1832,41.19,On Head
26750,1.4485,7.9128,4.6471,-43.9542,8.9618,-8.8092,41.38,On Head
26800,2.0111,7.9033,5.9711,-28.8397,-7.1908,-14.1069,41.28,On Head
26850,1.2067,7.7548,6.1770,7.1145,-6.9924,-18.9466,41.24,On Head
26900,0.6393,8.8609,5.6431,24.0305,-19.2824,-15.5420,41.42,On Head
26950,1.7214,9.1794,4.3024,42.9160,-12.7328,-15.2824,41.38,On Head
27000,-0.2969,9.5720,3.2298,75.2519,-14.8550,-1.2672,41.24,On Head
27050,1.6520,11.1881,0.2825,38.2290,-33.1298,17.3130,41.28,On Head
27100,3.3303,9.5026,0.3783,8.9313,-21.5725,2.3206,41.09,On Head
27150,2.6983,9.9742,0.6608,-0.9008,-7.6794,-17.8779,41.24,On Head
27200,1.7214,10.2568,1.6161,-10.7328,4.7939,-16.1832,41.24,On Head
27250,0.8859,9.6486,2.6719,-12.2443,1.8168,-13.3435,40.95,On Head
27300,0.8882,9.5313,2.8898,-7.2824,-1.7252,-8.9160,41.19,On Head
27350,0.9074,10.5536,2.5307,-1.9847,-0.8244,-4.6260,41.47,On Head
27400,0.1269,11.7507,1.5347,-2.1069,2.4733,-6.5496,41.09,On Head
27450,0.2705,11.5640,1.1923,-26.9008,12.7634,15.9389,41.19,On Head
27500,1.6783,8.9136,2.4086,-32.6107,16.6870,18.3359,41.09,On Head
27550,2.5594,8.3031,2.8587,-30.4427,19.6947,-0.7328,41.19,On Head
27600,2.8683,8.1355,3.4692,-36.1679,24.3511,-11.8931,41.24,On Head
27650,1.8866,7.1491,4.6855,-18.7481,32.2290,-22.6260,41.05,On Head
27700,1.0606,8.0278,4.5155,11.0076,21.7557,-31.8473,41.24,On Head
27750,0.3903,8.9615,3.9337,11.2824,14.1527,-47.7710,41.38,On Head
27800,-0.2059,9.5337,3.5578,6.7176,7.6183,-50.7939,41.24,On Head
27850,-0.7015,9.6654,3.6679,2.0916,11.5573,-46.6718,41.19,On Head
27900,-2.1763,10.2711,3.5961,2.0153,15.0840,-43.0534,41.28,On Head
27950,-3.4644,10.5656,4.1013,-7.3282,14.1985,-23.4656,41.38,On Head
28000,-3.2681,9.5289,4.3383,0.8550,1.4198,3.8626,41.24,On Head
28050,-2.5235,8.7795,4.3287,11.2214,-13.6489,8.1985,41.28,On Head
28100,-1.3910,9.3613,3.8475,17.4351,-23.2214,8.6412,41.09,On Head
28150,-1.2330,9.3733,3.5219,15.0992,-31.4046,7.0229,41.05,On Head
28200,-1.3360,8.7532,3.0646,26.7023,-46.7176,2.9466,41.19,On Head
28250,-1.6783,10.0556,1.3455,38.7176,-64.0305,-3.2672,41.09,On Head
28300,-1.0056,12.0835,0.2107,-11.0229,-54.1985,-7.4809,41.19,On Head
28350,-1.1372,9.5768,2.4924,-33.0382,-38.3664,15.7405,41.19,On Head
28400,-0.5195,8.3558,3.7852,-10.7023,-36.6412,22.0611,41.19,On Head
28450,0.2370,8.2935,3.8858,10.0153,-40.6412,13.6031,41.24,On Head
28500,0.7949,8.5760,3.0526,30.9008,-45.5725,-2.7939,41.42,On Head
28550,0.6943,9.6103,1.6328,39.8473,-41.6336,-5.2214,41.24,On Head
28600,0.8236,10.3262,0.5674,44.6107,-33.1450,-5.4656,41.05,On Head
28650,0.6752,10.8697,-0.2322,31.7557,-20.3053,-2.6870,41.28,On Head
28700,0.4214,10.3358,0.3831,15.2519,-13.7710,-1.0840,40.95,On Head
28750,0.0934,9.8426,0.3903,19.6336,-12.1985,-8.2290,41.38,On Head
28800,-0.2705,10.0485,0.2298,13.0840,-12.5038,-3.8626,41.38,On Head
28850,0.1221,10.0796,-0.0431,11.1756,-12.5649,4.6718,41.24,On Head
28900,0.6464,10.2735,0.7111,-6.0611,-4.2748,2.7328,41.24,On Head
28950,0.0287,9.5217,1.3408,3.0687,-5.0382,-3.4656,41.09,On Head
29000,-0.1460,9.8904,0.8045,14.9313,-11.9237,0.2595,41.19,On Head
29050,-0.0239,9.7707,0.0766,26.1527,-19.4656,1.4656,41.24,On Head
29100,0.3591,10.0006,-0.7135,16.3511,-19.7252,-0.9924,41.38,On Head
29150,0.3376,10.3118,-0.9313,11.8931,-18.0916,0.7634,41.24,On Head
29200,0.7853,10.2903,-0.8906,-1.5420,-14.6565,-5.1603,41.24,On Head
29250,0.5004,9.8545,-0.6273,-3.2672,-8.2137,-11.8626,41.28,On Head
29300,0.4453,9.7396,-0.7350,-2.6870,-2.5344,-14.5344,41.28,On Head
29350,0.1580,9.8067,-0.9242,-1.3740,2.1985,-15.1908,41.24,On Head
29400,0.1173,10.2017,-0.7614,-12.7481,6.5038,-19.8931,41.24,On Head
29450,-0.7566,10.2113,-0.3304,-16.8855,9.0992,-24.0000,41.28,On Head
29500,-1.2809,10.2113,-0.2945,-13.6031,2.8702,-14.3359,41.24,On Head
29550,-1.3886,10.2999,-0.1149,-18.4580,-5.9542,-6.7481,41.09,On Head
29600,-0.8787,9.8665,-0.0599,-22.7328,-14.1985,-7.7252,41.09,On Head
29650,-0.4836,9.6367,0.2394,-26.1527,-18.2748,-15.0076,41.09,On Head
29700,-0.5578,9.7348,0.6560,-31.3130,-8.0611,-25.2214,41.09,On Head
29750,-1.1396,9.4116,1.2881,-24.2290,2.7786,-26.2595,41.28,On Head
29800,-1.5347,9.4260,1.4102,-5.6183,6.1832,-20.4733,41.28,On Head
29850,-1.9752,9.6127,1.3264,-3.4656,5.1908,-17.0840,40.91,On Head
29900,-1.9896,9.5337,1.4174,-1.7863,-1.1603,-19.7405,41.19,On Head
29950,-2.8204,9.6989,1.8340,1.9389,-12.9008,-25.9542,41.28,On Head
30000,-3.1484,9.9886,1.3575,-0.7481,-25.8015,-30.4122,41.24,On Head
30050,-3.5410,9.8833,1.1420,-3.5420,-21.6794,-18.7176,41.38,On Head
30100,-3.0358,9.5050,1.4030,-3.4504,-14.8244,8.6565,41.38,On Head
30150,-2.4157,9.0621,1.7047,-3.0992,-13.5878,16.9618,41.24,On Head
30200,-2.1596,8.9591,2.0782,-6.0000,-14.1221,13.2061,41.05,On Head
30250,-1.9058,9.4715,2.1524,-1.7252,-18.1527,10.2290,41.09,On Head
30300,-1.7502,9.4308,2.2625,-5.3740,-17.6947,3.5267,41.24,On Head
30350,-2.0877,9.2943,2.4972,-4.1527,-13.8779,-0.8244,41.28,On Head
30400,-2.3750,9.3613,2.5738,5.1450,-13.6336,6.4733,40.95,On Head
30450,-2.0877,9.2847,2.4756,11.0229,-15.9695,9.2672,41.09,On Head
30500,-1.8148,9.2895,2.4157,14.4122,-21.4198,8.3206,41.19,On Head
30550,-2.2984,8.7053,1.9489,22.7328,-30.3053,-5.0229,41.05,On Head
30600,-3.8547,10.6015,1.4317,10.2595,-81.4504,-15.4198,41.28,On Head
30650,-1.4772,10.0556,0.8021,-14.1985,-105.6489,-17.0534,41.24,On Head
30700,0.2921,11.0756,0.5028,-10.3969,-76.8092,-9.7863,41.28,On Head
30750,0.8021,10.9487,0.9553,-15.7557,-21.8168,7.4351,41.09,On Head
30800,0.1389,9.7923,2.3750,-18.6718,15.9084,12.1069,41.19,On Head
30850,-0.3448,8.8897,3.0861,-16.1832,22.1679,3.1450,41.28,On Head
30900,-0.8212,9.1674,3.2944,-6.7939,16.3053,-2.8702,41.47,On Head
30950,-0.6656,9.6295,2.9066,-7.2672,14.6260,-6.3511,41.28,On Head
31000,-0.7135,10.2735,2.3439,-7.3893,24.6718,-1.7863,41.28,On Head
31050,-1.2594,9.6798,2.8563,-32.7481,40.6565,6.0916,41.19,On Head
31100,-1.8100,8.6167,3.5889,-15.4809,31.6489,2.0916,41.28,On Head
31150,-1.8004,9.4284,3.6919,-10.5802,24.3053,4.1679,41.24,On Head
31200,-1.2378,9.4810,3.7350,-2.3664,20.9160,11.8779,41.19,On Head
31250,-0.5938,9.7468,3.5147,4.5954,23.6947,10.6565,41.24,On Head
31300,-0.5770,8.3462,3.1077,8.3511,26.4275,-3.5420,41.24,On Head
31350,-1.7502,7.9583,2.8371,31.1450,28.3817,-19.0229,41.24,On Head
31400,-3.0742,9.8114,1.5682,41.2061,17.1603,-19.5420,41.09,On Head
31450,-2.7821,10.5728,0.4381,26.5954,14.3053,-7.0687,41.38,On Head
31500,-2.4876,10.1849,0.0790,14.0305,14.2443,3.2824,41.19,On Head
31550,-2.2458,9.7133,-0.2322,1.7710,20.6107,-5.3435,41.38,On Head
31600,-1.4054,7.8171,-0.7254,12.8550,55.7099,-13.1145,41.24,On Head
31650,-3.5171,9.4810,-1.3264,23.1145,58.1374,-15.6947,41.28,On Head
31700,-4.5035,10.2999,-0.9840,-7.7710,43.3740,-18.0000,41.38,On Head
31750,-4.2713,9.5505,-0.4190,-15.0840,31.1145,-7.5725,41.28,On Head
31800,-4.5418,9.3853,0.0958,-14.1069,22.5344,-0.6107,41.42,On Head
31850,-3.6943,9.1075,-0.0575,-16.9466,18.7328,0.5649,41.09,On Head
31900,-3.7900,9.3230,0.1269,-15.7405,16.0763,0.9618,41.19,On Head
31950,-3.2920,9.4260,0.1867,-16.5038,15.2366,1.7252,41.28,On Head
32000,-3.3471,9.1171,0.5291,-10.7328,16.7023,0.5496,41.28,On Head
32050,-3.3926,9.3374,0.5578,-6.5038,13.6947,4.8855,41.38,On Head
32100,-2.9425,9.0860,0.6728,-5.0534,10.9160,3.1145,40.91,On Head
32150,-2.7509,9.2656,0.5746,-1.8779,9.0076,0.4885,41.38,On Head
32200,-2.8754,9.6271,0.4669,-3.1603,-1.2366,-1.2824,41.19,On Head
32250,-2.2697,9.6007,0.4980,-14.4733,-4.5954,-5.3588,41.05,On Head
32300,-2.3966,9.1698,0.7518,-8.5954,-0.5496,-2.3206,40.95,On Head
32350,-2.2936,9.2129,0.6847,-4.9008,4.9008,-2.4427,41.19,On Head
32400,-2.5355,9.2919,0.3950,-1.5725,11.3130,-6.4580,41.05,On Head
