time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
548600,9.1746,-3.0598,1.3384,11.2824,-33.5267,16.3206,40.86,In Hand
548650,9.5696,-2.8012,0.8092,3.5267,-15.2061,6.5191,40.77,In Hand
548700,9.3613,-3.1508,0.3879,-2.1527,8.4580,-2.5344,41.09,In Hand
548750,9.6654,-3.1101,0.3663,-2.3053,32.6870,-3.6489,40.86,In Hand
548800,9.9359,-2.9329,0.3783,-4.9618,49.6794,9.4962,41.09,In Hand
548850,9.8928,-2.5498,0.4717,-10.9771,56.7176,29.2824,41.05,In Hand
548900,9.3637,-2.2697,0.7638,-34.0153,46.9008,43.1756,40.86,In Hand
548950,9.3015,-2.0135,0.7039,-49.0382,46.4580,50.8855,41.09,In Hand
549000,9.1913,-3.8642,1.3072,-78.5343,23.9695,27.5573,40.95,In Hand
549050,10.0293,-4.9871,1.2809,-77.8168,10.0000,-11.0534,40.91,In Hand
549100,9.6079,-4.8842,1.6688,-64.5038,-3.2977,-40.5191,41.05,In Hand
549150,9.5457,-4.8746,1.6592,-52.7634,-12.1679,-71.2061,41.05,In Hand
549200,10.6111,-5.2385,1.0032,-41.2672,-8.8244,-97.0534,40.91,In Hand
549250,11.3533,-4.8770,0.6129,-30.1679,10.6870,-99.9237,41.09,In Hand
549300,10.5680,-4.1875,0.3663,-19.2366,36.5191,-94.9924,40.86,In Hand
549350,9.3613,-3.5841,0.8164,-17.6031,47.0534,-90.8397,40.95,In Hand
549400,9.1506,-3.3615,1.1061,-18.0458,42.4580,-80.4122,41.09,In Hand
549450,8.8394,-3.1484,1.1827,-19.2672,32.3664,-62.8397,40.95,In Hand
549500,8.8801,-2.7892,1.3934,-23.0687,19.6336,-34.7328,40.95,In Hand
549550,8.6167,-2.4924,1.6855,-25.8779,0.0611,7.0840,40.91,In Hand
549600,8.2384,-2.9760,1.3288,-16.9771,-15.8931,40.6412,41.09,In Hand
549650,8.5090,-3.3184,1.5610,-2.4885,-27.3740,58.4580,40.91,In Hand
549700,9.0237,-3.8116,1.0391,10.5038,-33.1908,62.5191,41.09,In Hand
549750,9.4906,-3.5961,0.8978,24.3664,-26.6107,60.0153,40.95,In Hand
549800,9.9048,-3.2394,0.8188,26.1374,-13.2519,57.7252,40.95,In Hand
549850,10.0963,-3.1699,0.9098,18.8092,-0.8244,62.7634,40.86,In Hand
549900,9.8450,-3.5410,0.9505,14.1221,2.7481,61.1145,40.86,In Hand
549950,9.9407,-3.6081,1.0415,12.8855,1.2366,55.8168,41.09,In Hand
550000,10.0652,-3.9337,1.0942,17.5725,-5.7099,50.6870,41.24,In Hand
550050,10.0987,-3.6751,0.9601,18.1527,-7.6031,44.5038,41.19,In Hand
550100,9.7540,-3.7852,1.0534,12.8092,-8.3664,30.8702,40.95,In Hand
550150,9.8809,-3.9241,0.9074,13.8015,-8.3511,13.6489,41.09,In Hand
550200,9.6151,-3.7661,0.9816,11.7710,-6.3053,-1.2366,40.72,In Hand
550250,9.7037,-3.6559,0.8068,13.9847,-1.4046,-11.5267,40.91,In Hand
550300,9.5720,-3.6392,0.8715,8.5954,2.1527,-20.6107,40.91,In Hand
550350,9.6295,-3.5578,0.7230,2.5649,8.3969,-29.0840,40.67,In Hand
550400,9.3350,-3.5937,0.7925,-3.6031,10.6565,-32.4733,40.91,In Hand
550450,9.6630,-3.4213,0.7422,-6.0305,14.8550,-30.3206,41.19,In Hand
550500,9.2967,-3.3686,1.0151,-12.5802,14.7176,-24.7939,41.05,In Hand
550550,9.3111,-3.5698,0.9960,-18.5954,12.0916,-26.0763,40.86,In Hand
550600,9.2201,-3.5650,1.0822,-23.2977,7.5878,-23.7099,40.91,In Hand
550650,9.2512,-3.3160,0.7973,-27.3588,8.6718,-20.9160,40.91,In Hand
550700,9.8569,-2.7892,1.2570,-52.6107,12.8397,-8.9771,40.95,In Hand
550750,9.5433,-3.6105,0.6704,-65.6183,21.2366,-4.5496,40.95,In Hand
550800,9.2871,-3.9456,1.2737,-62.2901,22.9618,-2.7939,40.72,In Hand
550850,8.9854,-4.4939,1.2498,-47.8321,14.7634,-10.7023,40.95,In Hand
550900,8.8777,-4.5633,1.4844,-27.6794,6.3817,-22.2901,41.05,In Hand
550950,9.1267,-4.1970,1.3862,-9.7405,0.2443,-27.7252,40.95,In Hand
551000,9.3350,-3.5841,1.3958,0.1679,0.7023,-19.1450,40.95,In Hand
551050,9.1866,-3.5410,1.5251,-0.9313,-1.8473,-10.3359,41.19,In Hand
551100,9.0956,-3.4237,1.3934,-2.8092,-3.4198,-2.3511,40.95,In Hand
551150,9.2081,-3.4237,1.6568,-7.7557,-7.4809,4.1985,40.95,In Hand
551200,9.3518,-3.5961,1.3144,-8.7939,-8.8244,11.0687,40.72,In Hand
551250,9.6175,-3.6440,1.5323,-6.6260,-8.3664,17.9237,41.09,In Hand
551300,9.3589,-3.8834,1.1732,2.2443,-6.0763,18.5496,40.86,In Hand
551350,9.3589,-3.6536,1.1899,15.4809,0.0458,15.9237,40.86,In Hand
551400,9.4930,-3.5865,1.2091,17.1908,4.1832,13.5420,40.91,In Hand
551450,9.5960,-3.4046,1.0080,18.5954,9.6183,12.4580,41.09,In Hand
551500,9.6007,-3.3016,1.0247,13.5725,11.2366,13.9389,40.95,In Hand
551550,9.3230,-3.2106,1.1923,7.1298,8.3969,15.3130,40.91,In Hand
551600,9.3350,-3.3112,1.3024,2.6260,2.0916,13.1298,40.77,In Hand
551650,9.3685,-3.5386,1.1492,3.9084,-2.8550,10.4122,40.91,In Hand
551700,9.2775,-3.4788,1.1349,3.1145,-7.5420,8.2748,40.77,In Hand
551750,9.5241,-3.5602,0.9649,2.3206,-10.4427,5.4504,40.95,In Hand
551800,9.4308,-3.6057,1.1947,-1.1145,-12.0153,1.9695,40.91,In Hand
551850,9.2632,-3.7493,1.0702,-2.9160,-11.7557,-4.1069,40.95,In Hand
551900,9.4308,-3.5817,1.1588,-4.7634,-9.5267,-8.0611,40.91,In Hand
551950,9.4044,-3.4500,0.9098,-6.7176,-4.2595,-14.8244,40.95,In Hand
552000,9.5888,-3.3136,1.0654,-14.6718,3.1603,-12.9313,40.77,In Hand
552050,9.4379,-3.6057,0.8547,-19.7710,6.8092,-7.8321,40.95,In Hand
552100,9.4355,-3.6703,0.9505,-12.8092,10.0305,-3.0229,40.91,In Hand
552150,9.3254,-3.7924,1.1564,-4.4275,10.2290,-5.4809,40.77,In Hand
552200,9.1602,-3.4620,1.3455,-3.3130,5.6641,-11.0687,40.91,In Hand
552250,9.3015,-3.4500,1.4078,-5.9542,0.8855,-13.7557,41.05,In Hand
552300,9.2799,-3.4836,1.2641,-6.9924,-2.0000,-13.7710,41.05,In Hand
552350,9.3278,-3.5219,1.0798,-6.9160,-3.0992,-8.9008,41.19,In Hand
552400,9.4523,-3.4333,1.0391,-6.1527,-2.8244,-0.5802,40.95,In Hand
552450,9.3302,-3.5338,1.1444,-5.0687,-0.9618,3.8321,40.91,In Hand
552500,9.4092,-3.7158,1.0080,-2.2290,-0.5649,7.2061,40.86,In Hand
552550,9.3015,-3.7302,1.1037,5.4046,-0.3511,5.5420,41.19,In Hand
552600,9.3302,-3.4429,1.1851,4.5038,-3.2214,3.2061,40.91,In Hand
552650,9.4739,-3.3878,1.0487,0.2290,-3.4656,2.5954,40.95,In Hand
552700,9.5792,-3.3471,1.1205,-1.7863,-2.2901,7.2061,41.24,In Hand
552750,9.3853,-3.5913,1.0008,-0.4275,-0.6718,7.0382,40.95,In Hand
552800,9.3182,-3.5793,1.1301,0.1069,-2.2290,3.7405,40.77,In Hand
552850,9.5002,-3.4189,0.8284,1.9542,-0.1527,3.4046,40.72,In Hand
552900,9.4451,-3.4046,1.1157,-4.8550,3.6641,5.8168,40.86,In Hand
552950,9.4068,-3.5745,0.9936,-8.3969,4.2748,2.6565,40.91,In Hand
553000,9.3302,-3.5889,1.1181,-8.2901,3.0229,-1.9237,40.91,In Hand
553050,9.2392,-3.7326,1.0582,-1.4198,-0.1527,-5.9847,41.09,In Hand
553100,9.2464,-3.6105,1.2402,5.2061,-4.1069,-4.4733,41.19,In Hand
553150,9.4188,-3.6895,0.9649,8.0916,-5.9084,-1.0534,41.05,In Hand
553200,9.6438,-3.5051,0.8882,8.1679,-1.2366,1.8168,41.05,In Hand
553250,9.5241,-3.3184,0.9912,3.6336,2.2901,3.4351,40.95,In Hand
553300,9.3661,-3.3040,1.0247,-1.2061,3.8931,2.9466,41.19,In Hand
553350,9.4858,-3.4189,1.1229,-4.4733,3.3435,2.4122,41.09,In Hand
553400,9.4739,-3.7469,0.8140,-3.0840,2.4733,0.2290,40.95,In Hand
553450,9.4332,-3.6129,1.1205,-0.2901,1.1298,-2.7023,41.05,In Hand
553500,9.4140,-3.6344,1.0080,3.1756,-0.1374,-5.2672,40.91,In Hand
553550,9.4786,-3.4548,1.0678,3.7252,-0.6718,-6.8092,40.91,In Hand
553600,9.2584,-3.4572,1.0606,0.3053,-0.9924,-7.0229,40.91,In Hand
553650,9.4451,-3.5291,0.9649,-1.0076,0.4427,-6.8550,41.09,In Hand
553700,9.5122,-3.5171,1.1325,-5.4962,3.2977,-6.1527,41.19,In Hand
553750,9.4858,-3.8427,1.0175,-5.0992,3.4046,-6.2290,40.86,In Hand
553800,9.4954,-3.8379,1.1588,-0.3511,1.9084,-5.7252,41.05,In Hand
553850,9.1698,-3.6751,1.2330,5.2824,-0.9008,-5.9847,40.91,In Hand
553900,9.1506,-3.4405,1.2306,7.1908,-3.6489,-7.1298,41.05,In Hand
553950,9.2464,-3.3303,1.2689,6.7939,-4.5344,-3.1145,41.19,In Hand
554000,9.3302,-3.3016,1.1205,8.2748,-5.0840,3.6794,40.67,In Hand
554050,9.4092,-3.5434,1.0151,10.7634,-3.7405,9.0229,41.19,In Hand
554100,9.3565,-3.4213,1.0965,14.6565,-2.6260,13.3130,40.91,In Hand
554150,9.2057,-3.3878,1.2426,17.0534,-3.5267,14.1679,41.05,In Hand
554200,9.2225,-3.4812,1.2689,23.1450,-14.7939,13.7863,40.95,In Hand
554250,9.5265,-3.2657,0.9218,36.8702,-20.6412,20.1679,40.86,In Hand
554300,9.7683,-3.1987,0.7398,34.2901,-20.7634,16.0153,40.77,In Hand
554350,9.9192,-2.6552,0.4932,19.9542,-8.8855,9.1450,40.86,In Hand
554400,9.7707,-2.5666,0.5219,-2.3664,4.6718,7.2977,40.95,In Hand
554450,9.6223,-3.0119,0.8978,-25.7863,13.8168,1.8473,41.28,In Hand
554500,9.5816,-3.5243,0.9912,-35.3435,12.2290,-4.8702,40.86,In Hand
554550,9.6678,-3.7948,1.1061,-28.5649,8.8550,-2.9924,41.19,In Hand
554600,9.6726,-3.8331,1.0894,-17.2977,6.1221,-1.1908,40.72,In Hand
554650,9.7420,-3.9002,0.8715,-11.3282,6.8855,-4.7328,41.05,In Hand
554700,9.1913,-3.7038,1.1708,-15.4351,7.4046,-16.6870,41.05,In Hand
554750,9.3877,-3.5291,1.3192,-23.6489,2.4580,-23.5114,40.86,In Hand
554800,9.4020,-3.5961,1.2594,-23.1603,-0.0458,-20.1832,40.86,In Hand
554850,9.5960,-3.5434,1.1301,-20.0611,1.4198,-10.9771,41.05,In Hand
554900,9.6558,-3.6727,1.1492,-14.9160,4.9924,-1.1603,40.95,In Hand
554950,9.3541,-3.7014,1.3120,-9.1908,6.9160,0.4885,40.77,In Hand
555000,9.3111,-3.7445,1.0989,-2.6107,8.1221,-2.7023,40.91,In Hand
555050,9.3158,-3.6703,1.2258,1.9695,8.2290,-4.1832,41.05,In Hand
555100,9.3565,-3.5386,1.0965,3.1603,8.6718,-6.7176,41.09,In Hand
555150,9.3374,-3.4046,1.1372,2.7939,10.5191,-5.6947,40.95,In Hand
555200,9.4379,-3.3399,1.0534,-0.7786,11.5573,-2.2137,41.24,In Hand
555250,9.0573,-3.4979,1.0774,-4.2748,9.5878,-0.4733,40.91,In Hand
555300,9.1961,-3.5362,1.2546,-2.9771,4.5954,1.4504,40.91,In Hand
555350,9.1866,-3.6440,1.2809,0.3206,-3.7557,6.0305,40.95,In Hand
555400,9.0501,-3.5338,1.3527,5.2824,-11.7710,8.7786,40.95,In Hand
555450,9.2703,-3.3543,1.3240,5.6947,-16.2595,9.2214,41.05,In Hand
555500,9.4571,-3.4572,1.2163,4.2290,-16.1832,9.9389,40.95,In Hand
555550,9.4499,-3.4812,1.1013,3.0687,-10.6107,9.7252,41.05,In Hand
555600,9.5696,-3.4189,1.1013,3.5725,-3.0229,8.8702,41.19,In Hand
555650,9.5768,-3.5195,1.1061,3.7405,1.4656,6.5954,40.95,In Hand
555700,9.5433,-3.5003,1.1349,6.2443,4.6870,3.5878,40.95,In Hand
555750,9.4140,-3.4692,1.2474,6.1985,2.2748,1.4656,41.19,In Hand
555800,9.3757,-3.3710,1.1947,6.2748,-1.1908,0.2901,40.95,In Hand
555850,9.4451,-3.2633,1.1756,3.6336,-3.2672,0.2290,40.95,In Hand
555900,9.5960,-3.2848,1.1851,-1.4198,-2.1679,1.1756,41.09,In Hand
555950,9.6750,-3.3830,1.2450,-7.4962,0.2748,0.8550,41.05,In Hand
556000,9.6223,-3.4381,1.0127,-10.5954,6.3969,-0.5344,41.05,In Hand
556050,9.4595,-3.6009,1.1301,-11.9542,10.5191,-8.1374,40.77,In Hand
556100,9.6941,-3.5243,1.3551,-15.7252,11.0382,-14.1832,40.91,In Hand
556150,9.6989,-3.7158,1.8866,-20.4886,2.2290,-17.0534,40.86,In Hand
556200,9.2847,-4.1204,1.8962,-18.4580,-16.1069,-22.2290,40.91,In Hand
556250,9.5002,-3.9241,1.4581,-4.3664,-22.1221,-26.0916,40.86,In Hand
556300,9.4499,-3.6607,1.0750,4.0458,-16.9160,-26.8550,40.95,In Hand
556350,9.5026,-3.1675,0.6536,10.6870,0.8244,-18.5649,41.09,In Hand
556400,9.7444,-2.9281,0.6153,10.7634,20.3969,-2.4733,40.95,In Hand
556450,9.4786,-2.9137,1.0056,8.2748,32.4427,15.6031,40.67,In Hand
556500,9.3302,-3.1556,1.4724,9.9084,29.4198,29.8321,41.05,In Hand
556550,9.4427,-3.6823,1.8100,9.8321,12.7481,37.8015,40.72,In Hand
556600,9.2703,-4.1635,1.9944,14.5649,-10.6718,30.7023,40.95,In Hand
556650,9.4595,-4.2186,1.6640,24.3511,-28.0000,12.7634,40.95,In Hand
556700,9.7109,-3.8164,1.2977,28.5344,-31.8931,-1.8321,40.77,In Hand
556750,9.7324,-3.3878,1.0008,29.3740,-22.2290,-7.0840,40.77,In Hand
556800,9.6223,-3.0430,0.9744,26.3053,-5.9847,-4.4733,40.95,In Hand
556850,9.5505,-2.8252,0.8763,18.2595,11.3130,0.9466,40.91,In Hand
556900,9.2895,-2.9975,1.1396,9.6183,23.4046,0.8397,40.95,In Hand
556950,9.1818,-3.0765,1.5299,1.8626,24.8244,2.9313,40.95,In Hand
557000,8.9112,-2.7222,1.9537,-4.8397,16.7939,14.5191,41.05,In Hand
557050,9.3278,-3.0454,1.8507,-9.3588,3.8779,27.8779,40.95,In Hand
557100,9.3661,-3.3255,2.1021,-13.7557,-8.9008,34.6260,41.05,In Hand
557150,9.3422,-3.8930,2.2362,-17.6641,-25.3282,28.7481,41.05,In Hand
557200,9.4810,-4.3934,2.0231,-10.1985,-35.7252,11.0534,40.72,In Hand
557250,9.3757,-4.1108,1.4437,5.7252,-33.9389,-7.7252,40.77,In Hand
557300,9.3589,-3.6583,1.4030,18.8397,-20.9924,-21.1908,40.95,In Hand
557350,9.0190,-3.2417,1.5251,16.2443,-7.6947,-33.2214,41.09,In Hand
557400,9.0190,-3.1005,1.4820,8.6565,4.3053,-40.9618,41.09,In Hand
557450,8.8155,-3.3016,1.4198,-0.7023,14.9924,-44.8702,41.09,In Hand
557500,8.5162,-2.9808,1.3934,-5.3588,22.2595,-41.3740,40.95,In Hand
557550,8.2313,-2.9664,1.3838,-8.1985,22.9924,-27.7099,40.72,In Hand
557600,8.2217,-2.7414,1.5467,-8.3359,17.7099,-5.9695,40.77,In Hand
557650,8.1618,-2.4229,1.4341,-5.4198,12.7939,21.8473,41.05,In Hand
557700,8.7532,-2.3152,1.5634,-13.6031,4.8092,48.3664,40.95,In Hand
557750,8.8897,-3.1268,1.2713,-24.0000,-2.6412,66.4733,40.95,In Hand
557800,9.1243,-3.9217,1.4413,-22.1527,-12.2748,64.4427,41.09,In Hand
557850,9.5936,-4.4939,1.4485,-15.8931,-24.0000,50.6718,40.77,In Hand
557900,10.1131,-4.6040,1.2546,-4.4427,-31.1298,36.7939,40.95,In Hand
557950,9.7013,-4.6280,1.3096,1.5573,-34.2443,17.6183,41.24,In Hand
558000,9.4834,-4.5442,0.9577,11.9084,-34.7786,-9.2061,40.95,In Hand
558050,9.9407,-4.2329,0.5243,17.2519,-24.0611,-28.2290,40.77,In Hand
558100,11.2767,-3.8547,-0.4334,18.4122,2.4733,-31.0534,41.24,In Hand
558150,10.4842,-2.9688,0.3543,-6.1069,27.2519,-32.4122,40.86,In Hand
558200,9.8976,-2.8826,0.6776,-41.8626,37.4046,-30.1527,40.86,In Hand
558250,9.5529,-3.4812,0.8906,-57.8473,41.3588,-28.0000,40.95,In Hand
558300,9.4212,-4.6567,1.0870,-62.3664,26.1679,-35.1603,40.86,In Hand
558350,9.9335,-5.1619,0.9601,-42.7786,11.3893,-40.2290,40.86,In Hand
558400,10.3741,-4.3622,0.5914,-16.1985,10.6412,-34.2443,40.77,In Hand
558450,9.0836,-3.2633,0.9888,-22.4427,14.3359,-29.3740,41.19,In Hand
558500,9.2081,-3.5003,0.5411,-44.2290,22.2137,-32.7023,40.95,In Hand
558550,8.8921,-3.8331,0.6728,-41.6336,32.7786,-25.2672,40.95,In Hand
558600,8.8155,-3.9002,1.2546,-32.6260,25.5420,-15.8168,40.95,In Hand
558650,9.3422,-3.4716,1.0846,-16.5802,18.3053,14.5344,40.95,In Hand
558700,9.0621,-3.2705,1.5419,-2.6412,2.5496,52.0000,40.91,In Hand
558750,9.3230,-3.4596,1.6185,8.5191,-20.6718,84.6107,40.95,In Hand
558800,9.0884,-4.5562,1.4892,23.5114,-38.2290,93.9084,40.86,In Hand
558850,9.3254,-4.6711,1.2186,47.4198,-49.7710,77.2214,41.05,In Hand
558900,11.6358,-5.8059,0.6393,75.1603,-45.6336,58.5649,40.91,In Hand
558950,10.8625,-5.2289,0.2969,103.4046,-34.8092,36.6412,41.05,In Hand
559000,9.9910,-3.8523,0.6273,114.7939,-31.8168,18.2748,40.95,In Hand
559050,9.6606,-2.9305,1.0870,94.4580,-30.1374,-5.9847,40.77,In Hand
559100,9.2249,-2.5833,1.8411,47.1908,-34.9008,-25.3435,40.95,In Hand
559150,9.1578,-3.4357,1.3982,18.6260,-40.3817,-41.6947,40.86,In Hand
559200,8.9974,-3.9097,1.5610,15.8779,-44.5802,-55.9847,40.95,In Hand
559250,9.6630,-3.9696,1.0415,21.0840,-41.2061,-70.9008,40.95,In Hand
559300,10.1155,-3.0813,0.4812,21.9237,-20.2901,-62.8244,40.86,In Hand
559350,9.7995,-2.8084,0.1939,21.2672,4.8550,-46.0000,41.05,In Hand
559400,9.8545,-3.0382,0.8212,11.9084,18.8550,-38.9466,41.05,In Hand
559450,9.2871,-3.0502,1.0439,4.3817,10.7328,-36.7634,40.91,In Hand
559500,9.0860,-3.1867,0.9457,13.9237,0.4275,-35.8626,41.24,In Hand
559550,9.2009,-2.6145,1.3815,15.5267,-19.7710,-35.1756,40.86,In Hand
559600,8.9184,-2.3559,1.2306,9.1908,-39.8015,-34.2748,40.91,In Hand
559650,9.8019,-1.4054,1.1061,-1.0840,-50.3817,-51.1450,40.91,In Hand
559700,10.8912,-0.8188,0.7590,-6.8855,-48.4580,-51.4046,40.77,In Hand
559750,9.9264,-0.1915,0.6464,-19.8626,-55.6031,-38.6412,41.19,In Hand
559800,10.0461,-0.0622,0.0359,-46.7176,-54.7939,-23.8626,41.05,In Hand
559850,10.3070,-0.4669,-0.6800,-51.7252,-42.0305,-15.4351,40.95,In Hand
559900,9.8545,0.4884,-0.3879,-57.5878,-32.6412,-7.8015,40.95,In Hand
559950,11.1737,0.5866,0.9218,-113.5573,43.9389,-28.9313,41.09,In Hand
560000,9.0022,-0.1413,0.9840,-78.5802,24.7786,-41.2366,40.91,In Hand
560050,9.5433,0.8499,0.6728,-32.0305,-23.5420,-28.4733,40.86,In Hand
560100,10.5297,1.7047,-0.0790,-30.9924,-17.7557,-21.9389,40.91,In Hand
560150,10.6710,1.5826,-1.1803,-49.3282,7.2061,-32.4885,40.91,In Hand
560200,10.8697,2.4948,-1.4892,-63.8321,32.4885,-37.0076,41.09,In Hand
560250,10.1778,2.9568,-0.8475,-97.8626,51.5267,-59.8473,40.91,In Hand
560300,9.5624,3.0765,0.0311,-104.5802,45.6794,-73.7252,40.72,In Hand
560350,9.4954,3.3543,1.0223,-86.1069,25.8779,-78.4580,40.95,In Hand
560400,9.2991,4.3742,1.1827,-82.4885,23.2214,-84.8550,40.95,In Hand
560450,9.2153,4.3144,1.5562,-83.1145,20.5649,-84.1679,40.95,In Hand
560500,9.0142,4.5897,2.7342,-73.2824,19.2061,-76.7481,40.86,In Hand
560550,7.4172,5.4803,3.4261,-26.0611,-6.3511,-79.0229,41.05,In Hand
560600,8.3031,7.5872,3.9097,-32.7786,-5.8321,-78.2901,40.67,In Hand
560650,6.5649,6.8426,3.1651,-25.8931,3.6641,-82.6718,40.77,In Hand
560700,6.9839,7.4771,3.1891,-32.2290,-0.5802,-80.6412,40.86,In Hand
560750,6.7253,7.9727,2.6552,-48.4580,7.7863,-71.3893,41.19,In Hand
560800,5.5617,7.6854,2.4517,-67.1298,9.3435,-58.3969,40.91,In Hand
560850,5.1930,7.3047,4.4269,-70.9160,16.4275,-64.1221,40.91,In Hand
560900,5.0374,6.5529,4.1132,-88.5496,14.6260,-57.1450,40.91,In Hand
560950,4.2689,6.4165,5.7126,-65.5573,14.0458,-40.7939,41.09,In Hand
561000,3.9289,7.3789,5.5091,-19.3435,2.9008,-22.4275,41.09,In Hand
561050,4.8770,8.6670,5.9616,-4.3817,33.6031,-29.9542,40.91,In Hand
561100,4.1420,9.0621,4.7597,-20.0611,55.8168,-30.8702,41.05,In Hand
561150,2.4086,7.1611,6.5625,-27.7863,62.2595,-25.5573,41.19,In Hand
561200,1.9225,6.6343,6.7780,-14.8702,41.0992,-44.1985,40.95,In Hand
561250,1.3384,8.3629,6.8354,16.1527,28.2443,-61.0840,40.77,In Hand
561300,1.6951,8.8849,4.9249,1.5420,38.3969,-20.0458,41.24,In Hand
561350,2.4229,7.7452,3.6727,-4.1679,46.8550,-32.7481,40.95,In Hand
561400,0.5938,7.0126,6.4620,7.5573,56.1679,-26.1679,40.72,In Hand
561450,1.7669,8.0900,5.8873,18.7176,34.7634,-23.2824,40.77,In Hand
561500,2.1069,7.0366,5.4708,8.3664,43.4351,-14.4275,41.09,In Hand
561550,0.6321,6.2728,7.0533,1.6947,31.5573,-22.9618,40.95,In Hand
561600,0.8523,6.4021,7.8314,-9.4198,23.9389,-12.5344,40.95,In Hand
561650,-0.3879,5.9472,8.9399,-7.0687,23.9389,-17.4351,41.28,In Hand
561700,-1.7334,6.8283,9.8928,8.1374,8.1221,-19.3740,40.72,In Hand
561750,-3.5314,10.0245,8.7652,2.4275,-0.5649,1.5115,40.91,In Hand
561800,-4.9752,9.8761,6.2106,-15.5725,-35.0229,9.3588,40.95,In Hand
561850,-0.6752,7.1204,5.4037,-3.3282,-43.3435,6.6870,40.95,In Hand
561900,1.7286,5.7221,6.5673,35.0229,-17.5420,12.2290,41.09,In Hand
561950,1.0223,7.7141,7.1635,62.2595,-0.8244,18.4275,40.86,In Hand
562000,0.0215,8.9495,6.1004,55.0229,-4.1221,32.1221,40.95,In Hand
562050,-0.0527,9.4403,5.2194,44.3664,3.7405,22.9618,40.86,In Hand
562100,-0.2825,10.8601,4.3670,25.7863,9.0534,2.8702,40.91,In Hand
562150,-0.0168,9.2440,3.6440,21.2061,19.9847,-16.3359,40.91,In Hand
562200,0.5602,9.7779,2.3104,47.4809,41.8168,-12.5344,41.09,In Hand
562250,0.2466,11.2887,1.8340,46.7176,43.4351,16.2290,41.05,In Hand
562300,1.5419,9.4810,2.2505,51.6031,47.8626,33.3435,41.05,In Hand
562350,2.5450,9.5984,2.6001,59.9695,53.9542,15.3282,40.86,In Hand
562400,3.4141,10.9822,2.4612,39.9847,70.0611,27.8321,40.91,In Hand
562450,1.6879,9.4523,3.5961,14.3969,78.2748,47.6336,41.09,In Hand
562500,0.4884,8.8035,3.8068,16.5954,67.3740,49.7863,41.09,In Hand
562550,-0.3711,9.6079,3.2417,15.0076,53.8321,48.2290,40.95,In Hand
562600,-0.6345,10.5034,1.6879,6.5802,37.9542,35.5725,40.95,In Hand
562650,-1.3264,10.5489,1.6400,-2.1374,15.0687,18.4275,40.86,In Hand
562700,-0.9074,10.4148,1.4317,-5.3588,-11.9237,20.7481,41.24,In Hand
562750,0.3926,10.2807,1.6281,-15.7557,-30.2443,7.4962,40.95,In Hand
562800,1.2210,8.5856,1.7573,0.1069,-21.0687,0.1527,40.91,In Hand
562850,1.8986,10.5512,1.3671,-2.7328,-8.0458,1.2519,40.77,In Hand
562900,0.8404,9.8354,1.7214,-5.3893,-1.6489,-11.8626,40.77,In Hand
562950,0.6680,9.5696,1.2665,-16.4733,0.5191,8.2290,40.86,In Hand
563000,0.0622,8.9471,1.6137,-16.6412,0.1679,6.3664,40.86,In Hand
563050,0.2562,9.5146,1.3120,-14.4580,3.1756,1.2672,41.05,In Hand
563100,-0.5555,10.0963,1.9273,-12.3817,3.7710,2.2748,40.95,In Hand
563150,0.7757,9.5337,1.2689,-12.9771,17.3740,19.7099,40.77,In Hand
563200,0.7685,9.6319,1.2019,-4.1832,35.3740,-1.4504,41.19,In Hand
563250,0.3855,9.6534,1.8316,-2.7023,45.9389,7.6183,40.72,In Hand
563300,1.4868,10.2927,2.8898,1.6031,42.5038,17.8779,41.05,In Hand
563350,2.2218,10.0509,3.4860,5.2061,45.3893,2.0763,40.91,In Hand
563400,3.0167,10.7931,3.5362,2.8092,49.6031,-5.2366,40.95,In Hand
563450,2.5762,11.3509,3.8020,-16.4275,40.7023,-9.3435,40.95,In Hand
563500,2.5163,9.1866,4.2832,-29.0382,26.8702,1.4809,41.09,In Hand
563550,2.3870,8.2528,4.3215,-13.3740,8.8092,-11.7405,41.19,In Hand
563600,3.0861,8.7221,3.7326,-0.1221,-0.6565,-9.4351,40.91,In Hand
563650,2.2434,9.0980,4.2713,-6.2290,-6.6260,-0.1832,40.95,In Hand
563700,2.0758,8.4731,4.5442,-9.1298,-17.8626,8.9771,40.95,In Hand
563750,1.0702,8.7269,5.0302,-12.2443,-25.4809,0.6412,40.77,In Hand
563800,1.4748,9.1794,4.6136,-19.8473,-30.5649,16.1527,40.86,In Hand
563850,1.2905,9.3063,4.4556,-29.1450,-25.2061,14.5649,41.05,In Hand
563900,0.8595,8.6191,4.1731,-8.5344,-26.6412,7.1603,41.09,In Hand
563950,1.5036,10.1634,3.5698,-7.2519,-26.0763,14.1069,40.72,In Hand
564000,1.2139,9.6917,4.2569,3.3588,-21.6489,13.8015,41.09,In Hand
564050,2.7485,11.7723,3.2010,2.1679,-8.8244,31.5725,40.72,In Hand
564100,0.5028,7.9416,4.0247,13.6947,-2.5649,-7.6641,41.28,In Hand
564150,0.1748,10.1586,3.9433,18.8244,-7.8168,-5.8473,41.05,In Hand
564200,0.3687,9.0118,4.2329,22.3817,-14.1221,-1.6183,41.05,In Hand
564250,1.4078,9.8138,4.8578,20.1221,-16.5038,-6.7634,40.95,In Hand
