time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
15100,-5.2433,-0.5219,-7.7357,-27.8321,1.1145,-25.8015,40.91,On Belt
15150,-6.9599,0.4741,-6.4260,-51.5725,-12.6565,-40.7634,40.77,On Belt
15200,-7.2472,0.3974,-6.8666,-65.0076,-17.5114,-43.6794,40.67,On Belt
15250,-7.9057,0.7374,-7.0126,-66.5649,-9.6947,-24.1221,40.86,On Belt
15300,-7.4891,-0.3687,-5.8514,-54.1679,1.6947,-12.3206,40.95,On Belt
15350,-7.2233,-0.3663,-5.3822,-38.8397,9.3435,-6.5191,40.72,On Belt
15400,-7.3047,0.3208,-5.2146,-26.1679,18.3664,11.2977,40.95,On Belt
15450,-7.4292,-0.5698,-5.6503,-2.4580,24.3664,36.2901,41.05,On Belt
15500,-6.2177,-0.8906,-5.5665,33.3435,27.5878,69.0229,40.91,On Belt
15550,-4.9464,-2.4804,-5.9185,89.6794,31.5114,96.1374,40.72,On Belt
15600,-5.8658,-3.4812,-6.6152,140.4580,31.3893,106.3817,40.72,On Belt
15650,-5.2313,-2.8587,-6.9839,185.5725,3.0534,121.9847,40.95,On Belt
15700,-6.5218,3.8259,-9.4116,151.3588,6.6718,127.2214,40.67,On Belt
15750,-6.5098,0.9242,-6.9240,39.7863,-30.2595,95.6641,40.72,On Belt
15800,-6.2153,-2.1428,-6.6128,-20.6260,-74.2901,43.6641,40.67,On Belt
15850,-6.0214,-4.4843,-6.4141,-20.9618,-91.7405,-15.4198,40.91,On Belt
15900,-4.6017,-0.8715,-8.0325,20.8702,-88.6870,-24.4427,40.86,On Belt
15950,-6.5817,-3.7589,-9.3925,80.9618,-7.1603,24.8702,40.72,On Belt
16000,-6.3614,-1.4820,-6.1962,106.2137,19.3282,43.0534,40.67,On Belt
16050,-6.7876,-0.1006,-5.6958,86.7634,2.8855,31.0076,40.77,On Belt
16100,-6.9312,-0.2274,-5.3295,34.0458,-13.0382,14.2443,40.95,On Belt
16150,-5.4540,-2.1213,-6.1794,17.0382,7.4046,3.9847,40.91,On Belt
16200,-7.8123,-0.9290,-5.8347,12.5954,34.2137,4.9771,40.86,On Belt
16250,-9.0549,-2.4636,-5.9783,0.5802,45.2672,15.7099,40.86,On Belt
16300,-6.8091,-2.3128,-4.6950,-3.3435,47.4504,16.0458,40.72,On Belt
16350,-8.3438,-3.6392,-5.9879,-12.7786,49.6031,12.2748,40.67,On Belt
16400,-7.9679,-1.7621,-5.4947,-10.8397,40.2137,31.2061,40.86,On Belt
16450,-7.9344,-1.8340,-5.5234,-7.8168,41.2366,53.7099,40.72,On Belt
16500,-8.4707,-3.9097,-6.6463,32.1374,31.2519,70.5191,40.77,On Belt
16550,-5.7988,-2.5402,-5.5545,66.6718,19.2977,98.1985,40.72,On Belt
16600,-5.4348,-3.9025,-6.3183,89.0534,18.4275,114.9771,40.91,On Belt
16650,-5.1882,-3.7709,-6.9121,129.2672,21.2366,121.0382,40.77,On Belt
16700,-5.0613,-3.2537,-6.6391,179.8473,-2.5191,147.4657,40.86,On Belt
16750,-4.2976,1.3575,-7.7979,192.7634,-14.7939,125.6031,40.86,On Belt
16800,-7.3358,1.4748,-8.2025,61.5267,-37.6031,90.3969,40.77,On Belt
16850,-6.5577,-1.4126,-7.9823,-27.5725,-89.0382,35.7252,40.95,On Belt
16900,-6.0406,-4.2018,-7.3670,-32.2290,-105.6183,-25.7252,40.86,On Belt
16950,-3.5817,-0.2466,-7.6279,-19.2977,-86.8397,-48.3206,40.67,On Belt
17000,-6.3375,-0.0934,-8.7604,9.4046,3.7252,9.5878,40.95,On Belt
17050,-7.1850,-0.8691,-5.3079,-6.7481,14.2137,5.6641,40.91,On Belt
17100,-7.0318,-0.8140,-4.9129,-26.0153,17.1756,-14.4275,40.72,On Belt
17150,-7.7764,-0.8787,-5.0063,-40.8550,15.7405,-19.3740,40.77,On Belt
17200,-7.5441,-1.1372,-4.6112,-47.0534,12.6412,-23.0687,40.77,On Belt
17250,-7.6591,-1.4988,-4.9464,-47.3740,16.4580,-27.2366,40.86,On Belt
17300,-8.0325,-1.3024,-4.7764,-48.3969,22.4427,-24.4275,40.72,On Belt
17350,-8.2839,-1.3695,-4.6735,-38.5649,15.8931,-17.8779,40.67,On Belt
17400,-8.1906,-1.5682,-4.7166,-25.5267,9.4962,-10.5954,40.72,On Belt
17450,-8.1451,-2.4134,-5.0901,-5.1908,0.4122,-1.4809,40.95,On Belt
17500,-7.2329,-1.9082,-4.9488,13.4198,-0.9313,7.9389,40.67,On Belt
17550,-7.3957,-1.6807,-4.9943,28.8092,2.3664,13.3588,40.67,On Belt
17600,-7.5896,-1.4724,-5.3151,41.1603,3.4351,22.1985,40.72,On Belt
17650,-7.6088,-1.3072,-5.1140,43.7252,2.9771,24.9771,40.86,On Belt
17700,-7.8745,-0.6895,-5.1547,37.4046,-1.5725,21.0534,40.91,On Belt
17750,-7.6255,0.3089,-5.3463,13.2366,-6.4122,9.0840,40.91,On Belt
17800,-6.6080,-1.1013,-5.4660,-13.7710,1.5878,-5.0229,40.67,On Belt
17850,-6.9264,-0.8236,-5.1643,-27.5114,13.7099,-19.2061,40.72,On Belt
17900,-7.7979,-0.5650,-5.1930,-32.1679,25.7863,-17.7863,40.95,On Belt
17950,-7.9655,-1.4820,-5.3917,-28.0305,32.4427,-13.2061,41.05,On Belt
18000,-7.9033,-2.3104,-5.6216,-9.1603,22.4427,1.4046,40.72,On Belt
18050,-7.2520,-2.2170,-5.4827,18.7328,10.9924,17.0687,40.72,On Belt
18100,-6.6295,-2.1859,-5.8993,41.8779,15.7863,24.5954,40.67,On Belt
18150,-6.1507,-2.0159,-6.1100,62.1985,30.1374,39.1298,40.91,On Belt
18200,-7.6638,-0.5626,-5.9951,75.1145,34.2748,38.8397,40.72,On Belt
18250,-6.4117,-0.1365,-6.5960,36.0000,14.5954,28.9008,40.86,On Belt
18300,-7.0102,-2.1883,-6.4691,-5.0076,-8.7176,1.3893,40.91,On Belt
18350,-5.8371,-0.8380,-7.4292,-25.5878,-19.5114,-11.2061,41.19,On Belt
18400,-6.6367,-0.5818,-6.1818,-47.0992,-7.5725,-15.2061,40.72,On Belt
18450,-6.6798,-2.1428,-6.1028,-30.7023,-12.0458,-2.5344,41.24,On Belt
18500,-6.5003,-1.5706,-5.7820,-13.8015,4.5496,-5.8626,40.67,On Belt
18550,-5.8562,-2.1308,-6.5505,13.9084,15.4656,8.5954,40.77,On Belt
18600,-7.4939,-0.1006,-5.7628,31.6641,15.7710,-0.5496,40.91,On Belt
18650,-8.4539,0.2753,-5.9376,-21.7405,10.8397,-3.4962,40.67,On Belt
18700,-7.1299,-1.8675,-5.6144,-19.4504,6.2901,-0.5038,41.05,On Belt
18750,-6.9432,-1.1013,-5.4755,-2.8092,5.9389,7.8015,40.95,On Belt
18800,-6.6726,-1.9585,-6.5841,23.4809,9.7710,28.6260,40.72,On Belt
18850,-6.4380,-3.5482,-6.2848,55.7099,1.0992,50.7634,40.72,On Belt
18900,-4.7501,-1.0343,-6.6966,85.6489,4.3817,42.2443,40.95,On Belt
18950,-6.1339,0.3448,-8.0469,49.7405,6.4427,35.9389,40.95,On Belt
19000,-6.2082,-1.1564,-7.1180,-19.5114,-4.4427,-7.6031,40.67,On Belt
19050,-5.3175,-2.2913,-6.7038,-54.8244,-17.2366,-51.0534,40.72,On Belt
19100,-6.2656,-0.0622,-6.6463,-55.4198,4.0000,-44.2901,40.72,On Belt
19150,-7.2449,-1.9585,-6.0932,-38.7481,11.9847,-24.8702,40.77,On Belt
19200,-7.2209,-2.1261,-5.7365,-18.0611,2.7176,-9.9084,40.86,On Belt
19250,-6.5721,-2.2649,-5.8395,4.1221,0.6412,-4.0916,40.95,On Belt
19300,-7.0006,-2.0279,-5.9185,17.1756,2.9924,9.2519,40.67,On Belt
19350,-6.3973,-1.2067,-6.0717,38.1679,2.1069,30.3053,40.91,On Belt
19400,-6.0885,-1.9944,-6.4380,50.5191,3.2214,28.0305,40.72,On Belt
19450,-6.1244,-1.0870,-7.2377,24.1069,-1.7863,12.1985,40.77,On Belt
19500,-6.1866,-0.4980,-7.1515,-18.1985,-12.5496,-13.9542,40.91,On Belt
19550,-6.0382,-1.3647,-7.5681,-49.8931,-15.2214,-35.7099,40.72,On Belt
19600,-6.5673,-0.9697,-6.8307,-66.3817,-9.9389,-43.8015,40.77,On Belt
19650,-7.1251,-1.2354,-5.7940,-67.8168,-12.5802,-39.0382,40.91,On Belt
19700,-6.6391,-2.1021,-5.8754,-58.4427,-8.5496,-38.2748,40.86,On Belt
19750,-6.8402,-1.9273,-5.9065,-44.4733,-6.0458,-30.9618,40.91,On Belt
19800,-6.5410,-1.7885,-5.7844,-26.6412,3.4962,-20.9160,40.77,On Belt
19850,-7.3981,-1.5443,-5.6336,-12.0305,7.3893,-12.0153,40.67,On Belt
19900,-7.2329,-1.3168,-5.6336,-0.5344,11.9084,-1.8931,40.95,On Belt
19950,-7.2568,-1.4269,-5.9711,11.4198,22.3053,6.5802,40.72,On Belt
20000,-7.4244,-1.5323,-6.0573,25.7405,27.5878,21.5114,40.91,On Belt
20050,-6.8977,-1.9130,-5.2648,46.2137,16.3664,37.3282,40.72,On Belt
20100,-5.9855,-2.7916,-5.8945,66.4885,2.7786,43.1603,41.05,On Belt
20150,-5.0398,-1.2282,-6.9480,80.1985,17.2061,36.5191,40.77,On Belt
20200,-7.6064,-0.9409,-8.1163,64.5191,15.3282,40.0153,41.05,On Belt
20250,-6.5553,-0.6345,-7.8482,21.4198,-6.9466,33.6336,40.86,On Belt
20300,-5.8562,-1.7573,-6.7014,-21.8473,-30.1985,-0.2290,41.05,On Belt
20350,-5.7820,-3.1149,-6.5362,-42.5496,-52.9924,-18.5802,40.72,On Belt
20400,-4.5466,-1.9968,-6.9288,-34.0763,-43.9695,-31.8779,40.77,On Belt
20450,-5.6360,-2.7174,-7.2592,-13.9847,-5.7405,-6.1679,40.91,On Belt
20500,-6.9288,-2.7270,-5.7341,-5.2366,-7.1603,-9.9847,40.86,On Belt
20550,-7.3478,-1.1109,-5.7820,-6.0153,-13.2214,-5.2824,40.95,On Belt
20600,-6.9623,-1.2139,-5.8059,-14.8397,-11.4809,-6.0153,40.67,On Belt
20650,-6.8905,-1.9609,-5.6096,-22.0763,-11.8931,-12.9466,40.72,On Belt
20700,-6.6343,-2.0830,-5.6671,-17.7863,-16.6565,-15.6031,40.77,On Belt
20750,-7.1850,-1.1612,-6.2393,-17.8931,-14.7939,-12.7634,40.72,On Belt
20800,-6.7684,-1.3336,-5.8107,-33.0992,-9.4962,-17.1603,40.77,On Belt
20850,-6.9815,-1.5107,-5.5498,-50.9160,-8.4122,-28.5649,40.95,On Belt
20900,-6.0813,-2.0231,-6.1196,-66.4580,7.6031,-29.5267,40.91,On Belt
20950,-6.5984,-2.8826,-5.5976,-62.0916,14.5496,-34.5802,40.86,On Belt
21000,-7.6543,-1.9537,-5.6551,-52.0763,8.6718,-31.4809,40.72,On Belt
21050,-7.0150,-1.2689,-5.8179,-42.6565,15.2061,-27.6183,40.72,On Belt
21100,-7.6567,-1.1109,-5.6264,-38.7939,13.5573,-17.4656,40.91,On Belt
21150,-7.9535,-0.8930,-5.7150,-43.1450,0.7786,-17.4809,40.95,On Belt
21200,-7.7333,-0.5171,-6.0597,-53.2366,-9.8779,-21.6947,40.86,On Belt
21250,-6.7995,-0.5507,-6.2800,-52.2901,-8.8855,-15.4351,41.05,On Belt
21300,-6.4691,-0.3687,-6.1699,-43.5573,4.6260,-0.7939,40.72,On Belt
21350,-7.1587,-1.0846,-5.7940,-40.2137,2.7939,11.2214,40.53,On Belt
21400,-7.0557,-0.5483,-6.4093,-31.3130,-2.9008,23.1145,40.95,On Belt
21450,-6.1220,-1.0223,-6.4715,-20.0763,6.3969,23.0687,40.95,On Belt
21500,-6.4572,0.5650,-6.4907,-23.9847,13.4046,28.6412,41.05,On Belt
21550,-7.2592,-0.6488,-5.8802,-38.5649,1.9695,8.6412,40.67,On Belt
21600,-7.2784,0.1820,-6.6248,-33.7405,8.5496,7.6183,40.72,On Belt
21650,-6.7900,-0.2634,-5.3079,-17.2519,11.3435,16.5038,40.95,On Belt
21700,-6.3422,0.2634,-5.6192,6.6565,10.1832,22.8702,40.72,On Belt
21750,-6.0454,0.4836,-6.6415,25.9695,15.2366,29.1145,40.95,On Belt
21800,-6.4428,1.9034,-7.1060,30.0153,14.2290,19.9695,40.67,On Belt
21850,-6.4045,1.5107,-7.7955,12.0000,0.9466,2.7786,40.53,On Belt
21900,-6.9073,1.2833,-7.1180,7.4656,-5.3130,-2.8092,40.95,On Belt
21950,-6.7947,0.8978,-6.4907,14.3664,-17.0382,-4.5649,40.86,On Belt
22000,-6.2417,0.6608,-6.6272,23.7405,-19.8779,-5.0840,41.05,On Belt
22050,-6.5074,0.5387,-6.4428,28.0916,-21.3588,-3.2214,40.77,On Belt
22100,-6.0525,0.0096,-6.5003,31.1908,-23.4198,-6.2595,40.91,On Belt
22150,-5.8730,0.1269,-6.5625,32.1221,-13.1603,-7.0534,40.67,On Belt
22200,-6.2608,-0.4214,-6.6511,33.3435,-9.3588,-8.5802,40.91,On Belt
22250,-7.1850,-0.5986,-6.7253,31.4656,-14.2290,-15.0992,40.67,On Belt
22300,-7.9224,-0.3256,-6.7205,21.4962,-19.9695,-21.3130,40.86,On Belt
22350,-7.7428,-0.0239,-5.9280,6.9466,-32.6565,-20.8855,40.95,On Belt
22400,-6.7660,-0.2466,-4.8961,-3.5115,-44.1374,-16.4580,40.53,On Belt
22450,-5.8897,-0.1963,-4.7884,-13.8931,-34.5191,-13.8473,40.95,On Belt
22500,-6.6607,-0.9194,-5.1116,-10.8550,-17.6031,-7.3130,40.86,On Belt
22550,-6.9743,-0.5291,-4.7669,2.7023,-6.3359,1.5573,40.77,On Belt
22600,-7.9440,-1.2857,-5.9999,15.4198,14.2137,6.1374,40.86,On Belt
22650,-7.9296,-1.2570,-5.9783,25.8321,35.5420,11.6336,40.95,On Belt
22700,-7.4675,-1.6185,-5.3941,32.4275,49.8473,12.3359,40.91,On Belt
22750,-7.6399,-0.3855,-4.8363,48.3817,45.8321,26.0611,40.77,On Belt
22800,-7.7500,-0.9673,-5.4420,54.5649,43.0992,38.0916,40.72,On Belt
22850,-7.4508,-1.9489,-5.5354,62.0305,37.7710,42.4275,40.86,On Belt
22900,-7.3813,-1.8148,-5.4085,68.8397,25.6641,43.0382,40.86,On Belt
22950,-5.9687,-2.1691,-6.3470,72.3664,25.1145,43.5267,40.91,On Belt
23000,-7.3430,-1.3072,-6.5170,74.2748,11.6489,38.4580,40.77,On Belt
23050,-7.4915,0.3711,-7.1682,37.2824,-8.3969,30.3969,40.86,On Belt
23100,-6.0789,-1.7334,-6.8953,-5.1756,-14.0153,4.9160,40.86,On Belt
23150,-5.4779,-1.6640,-6.7397,-20.2137,2.0611,-10.4580,40.91,On Belt
23200,-7.0509,-1.6400,-5.8945,-18.2748,7.2824,-8.2290,41.09,On Belt
23250,-7.1180,-2.7390,-5.9568,-10.2595,2.3511,-4.3664,40.91,On Belt
23300,-6.6319,-2.2266,-5.7820,-3.2214,1.6947,0.5344,40.77,On Belt
23350,-6.5314,-2.5355,-5.7988,10.0611,2.8397,3.7557,40.91,On Belt
23400,-6.1435,-2.3391,-5.9161,17.7863,8.5802,5.0687,40.86,On Belt
23450,-6.7157,-2.0590,-5.8347,18.6107,9.3435,5.1450,41.05,On Belt
23500,-7.0054,-2.0016,-6.6918,17.6489,6.0916,8.1679,40.91,On Belt
23550,-5.7581,-2.0614,-6.2010,12.6260,5.3740,5.0992,40.77,On Belt
23600,-6.0501,-2.7701,-6.1603,2.7023,2.0305,-3.0687,40.67,On Belt
23650,-6.4093,-2.5187,-6.6415,-3.7710,0.1832,-12.8092,40.91,On Belt
23700,-6.9336,-0.9720,-6.2393,-19.1145,-3.6641,-13.1908,40.86,On Belt
23750,-6.7493,-2.7485,-6.1076,-23.7557,-4.0458,-15.7405,40.77,On Belt
23800,-6.5338,-2.3774,-5.7724,-17.0992,-7.1756,-10.4733,40.91,On Belt
23850,-5.9496,-2.1452,-6.1196,-3.8321,-6.9313,-4.5802,40.77,On Belt
23900,-6.3470,-2.9688,-6.1411,-7.3282,3.7710,-6.4580,40.77,On Belt
23950,-6.9360,-2.4756,-5.5354,-12.3817,2.1832,-12.6107,40.95,On Belt
24000,-7.2449,-1.9297,-5.9376,-28.5191,1.4198,-7.3130,40.86,On Belt
24050,-5.8203,-3.4117,-5.8442,-17.8015,-4.2443,6.3664,40.86,On Belt
24100,-4.9273,-3.9289,-5.2194,10.7023,-2.8244,-0.3206,40.95,On Belt
24150,-6.1339,-3.5434,-6.3949,23.8321,-5.1908,-6.4122,40.95,On Belt
24200,-8.5497,0.6991,-7.5992,15.9542,9.6794,9.2366,40.91,On Belt
24250,-8.0565,-2.1308,-6.2560,-14.2290,-17.1298,2.0763,40.77,On Belt
24300,-6.1555,-2.2841,-6.1268,-45.4198,-39.6947,-29.8168,40.67,On Belt
24350,-5.4779,-2.3152,-6.4548,-52.9160,-31.4809,-37.6947,40.67,On Belt
24400,-6.3039,-2.3272,-6.0406,-45.1298,-21.8321,-35.1908,40.95,On Belt
24450,-5.8371,-2.3463,-5.5976,-47.2366,-14.6870,-33.9542,40.91,On Belt
24500,-6.2632,-3.1556,-5.7365,-41.2824,-11.6641,-35.3282,40.95,On Belt
24550,-8.0278,-3.4907,-6.7038,-34.9618,-19.3130,-37.4504,41.09,On Belt
24600,-7.1347,-0.6847,-5.1140,-51.4046,-24.3664,-37.8626,40.95,On Belt
24650,-5.2337,-2.9425,-4.9392,-58.6412,-34.4275,-47.1603,40.95,On Belt
24700,-7.6207,-5.4133,-6.9408,-60.4733,-61.4198,-51.0229,40.77,On Belt
24750,-6.3446,-0.5076,-5.7533,-84.7634,-51.9847,-92.1527,40.58,On Belt
24800,-7.3550,-0.7207,-6.2489,-141.8779,-60.4427,-90.0611,40.72,On Belt
24850,-5.5545,-2.8826,-5.4181,-166.3053,-53.4198,-106.2748,40.77,On Belt
24900,-5.5809,-3.6631,-5.9807,-186.2137,-39.4809,-123.5115,40.77,On Belt
24950,-7.2640,-2.8084,-6.8019,-201.4504,-28.7939,-129.9847,40.77,On Belt
25000,-7.9823,-2.3774,-7.0581,-220.2595,-19.4351,-104.2290,40.72,On Belt
25050,-6.8450,-3.5865,-6.3303,-215.4504,-10.7939,-97.6336,40.77,On Belt
25100,-6.9384,-4.2808,-6.5529,-192.2901,-19.4504,-82.1679,40.67,On Belt
25150,-6.0310,-3.9552,-5.9879,-153.5267,-23.5114,-62.7481,40.77,On Belt
25200,-6.1124,-3.4069,-5.7485,-113.0840,-4.4275,-47.2977,40.67,On Belt
25250,-7.8075,-2.2960,-4.8602,-70.6107,15.6336,-24.0153,41.05,On Belt
25300,-8.9064,-0.2705,-4.6759,-17.1908,21.5878,10.5344,40.72,On Belt
25350,-8.1666,0.4453,-4.5897,14.7023,29.1450,64.3969,40.91,On Belt
25400,-7.1443,1.0343,-4.7214,56.1527,40.8092,100.8244,41.05,On Belt
25450,-5.1595,-1.4126,-6.0621,108.6260,63.8015,110.5038,40.77,On Belt
25500,-5.3582,-2.6360,-6.5122,165.8626,70.9160,108.4733,41.09,On Belt
25550,-6.1076,-2.5450,-8.0756,212.6718,57.1756,107.9084,40.91,On Belt
25600,-6.4021,5.9855,-10.3310,181.2214,49.4962,98.8855,40.95,On Belt
25650,-5.2218,3.4548,-7.9871,54.3206,17.0076,68.7939,40.67,On Belt
25700,-4.6783,1.2067,-8.2289,-38.3969,-13.6947,33.7252,40.72,On Belt
25750,-5.2241,-2.4900,-8.4324,-64.1985,-34.2443,-0.8702,40.91,On Belt
25800,-4.6807,-3.9169,-7.5824,-49.8779,-33.1298,-38.6260,40.91,On Belt
25850,-4.5538,-3.2394,-7.3789,-30.6718,-21.2977,-66.2901,40.72,On Belt
25900,-3.0933,1.0367,-7.3382,0.9160,-14.8397,-85.7099,40.95,On Belt
25950,-8.4922,2.4517,-7.4819,-24.6107,13.4198,5.8015,40.67,On Belt
26000,-5.6982,-2.0638,-6.0789,-22.2901,-17.5725,17.7557,40.95,On Belt
26050,-5.6048,-1.8052,-6.0214,-5.1908,-29.0534,-2.8855,40.77,On Belt
26100,-7.0533,0.9888,-7.1060,0.6870,-37.6641,1.0687,40.86,On Belt
26150,-6.5434,0.4597,-7.3023,-4.7786,-42.3206,0.1832,41.05,On Belt
26200,-6.0908,0.3687,-7.4747,-24.8855,-49.3130,-23.4198,40.53,On Belt
26250,-6.7469,-0.3400,-8.5952,-50.3359,-45.0992,-50.5954,40.86,On Belt
26300,-6.8570,1.7071,-7.6926,-68.9160,-25.9542,-35.6947,40.91,On Belt
26350,-6.4859,-1.1756,-5.9592,-69.8321,-21.3740,-47.8626,40.86,On Belt
26400,-6.1459,-0.8236,-5.1763,-63.5725,-19.7405,-51.3282,40.95,On Belt
26450,-6.8450,-1.3503,-5.8371,-51.0382,-13.1603,-44.9466,40.77,On Belt
26500,-7.0892,-1.3455,-5.7197,-29.2977,-4.3817,-33.3130,40.95,On Belt
26550,-6.9121,-1.0367,-5.4229,-9.8168,9.3893,-24.3511,41.05,On Belt
26600,-7.0102,-1.4126,-5.4803,1.3588,27.6794,-18.2595,40.91,On Belt
26650,-7.1706,-1.9872,-5.4564,15.7557,28.9618,-5.8473,40.77,On Belt
26700,-5.8873,-1.0127,-4.5011,33.6947,13.3740,-0.4885,40.91,On Belt
26750,-7.5920,-1.5251,-5.5019,29.1603,2.1527,-8.9008,40.95,On Belt
26800,-7.7333,-0.1724,-6.0190,14.0611,-16.1221,-13.2061,40.77,On Belt
26850,-6.9432,-1.3288,-5.3103,-8.6565,-24.0153,-24.0305,41.05,On Belt
26900,-6.5936,-1.8699,-6.2369,-13.9847,-23.1603,-31.6947,40.86,On Belt
26950,-6.8019,-1.7262,-6.9360,-21.6031,0.7939,-21.0382,40.72,On Belt
27000,-7.4005,-2.0830,-5.4588,-17.9695,3.2214,-15.6641,40.91,On Belt
27050,-6.7660,-2.6791,-5.2840,-18.1832,1.7710,-27.1756,40.77,On Belt
27100,-6.6870,-2.8395,-5.9520,-14.0763,2.6412,-23.0687,40.95,On Belt
27150,-7.0701,-2.3535,-5.9735,-13.5267,6.0916,-8.8244,40.91,On Belt
27200,-6.6200,-2.9305,-5.6790,-7.0992,6.3206,-6.5344,40.58,On Belt
27250,-6.1986,-3.2226,-5.6790,4.2748,3.8015,-5.9542,40.95,On Belt
27300,-6.8785,-1.9297,-6.4476,15.7710,3.1908,-0.0763,40.91,On Belt
27350,-7.8051,-0.9242,-6.3111,10.7023,4.6565,7.8168,40.95,On Belt
27400,-6.8307,-1.8292,-5.8945,-8.8244,0.1527,-3.0840,40.95,On Belt
27450,-6.2584,-2.3870,-5.8921,-27.1756,1.2366,-21.3588,40.95,On Belt
27500,-6.8235,-1.7693,-6.1866,-35.6641,6.8702,-20.3969,40.91,On Belt
27550,-6.7708,-2.3511,-6.0382,-34.4275,10.6870,-11.2366,40.95,On Belt
27600,-6.6894,-3.1771,-6.0956,-20.8092,9.3893,-3.4351,40.67,On Belt
27650,-6.4691,-2.7581,-5.8514,-3.7252,6.6260,4.0916,40.91,On Belt
27700,-6.8833,-2.5905,-6.0286,7.3588,3.6031,13.4504,40.95,On Belt
27750,-6.5817,-2.2194,-6.0717,13.8168,4.3817,19.4351,41.19,On Belt
27800,-6.9983,-2.2242,-6.1028,11.4504,2.1069,24.5954,40.91,On Belt
27850,-6.4620,-2.1428,-6.2680,6.0611,3.6336,23.1298,40.77,On Belt
27900,-6.2896,-2.0207,-6.3183,-1.2061,8.7634,18.2443,40.77,On Belt
27950,-6.1938,-1.8962,-6.5170,-7.8473,17.4046,15.9084,40.77,On Belt
28000,-6.0478,-1.4868,-6.5266,-16.6412,33.0992,13.7405,40.95,On Belt
28050,-7.4891,-1.0439,-6.4212,-23.6489,36.1527,22.0763,40.72,On Belt
28100,-6.6966,-0.7087,-6.0908,-5.5115,22.3206,39.3893,41.09,On Belt
28150,-5.6312,-0.7853,-6.6200,26.6412,30.7023,54.9160,40.95,On Belt
28200,-5.2912,-1.6903,-7.8841,70.0611,47.7863,85.4504,41.19,On Belt
28250,-4.9919,-1.2091,-7.3646,101.6641,68.6107,98.3664,40.91,On Belt
28300,-4.4987,-0.9553,-6.6894,106.4275,76.2748,96.0458,41.09,On Belt
28350,-4.6711,-1.0606,-6.6391,104.6260,46.0305,91.2366,40.95,On Belt
28400,-5.6264,0.1077,-7.7883,73.0229,-11.1603,81.4351,40.77,On Belt
28450,-5.7126,-0.5962,-8.8274,1.3588,-51.2366,40.9771,40.86,On Belt
28500,-4.6304,-2.5546,-9.1578,-31.6336,-61.1450,0.0153,40.77,On Belt
28550,-2.1883,-3.4261,-8.9352,-22.3511,-27.1298,-26.9008,40.67,On Belt
28600,-1.0367,-1.9656,-11.1402,12.9771,50.4885,-18.6107,40.91,On Belt
28650,-6.7588,-1.3719,-9.3422,37.2977,111.2366,11.0382,40.95,On Belt
28700,-5.8658,-1.4030,-6.7612,44.7939,85.3893,25.2824,40.95,On Belt
28750,-4.7453,-1.5826,-5.6958,42.5344,40.5191,36.2748,40.86,On Belt
28800,-4.9033,-1.2354,-6.0549,21.1450,-13.7099,38.0153,40.91,On Belt
28850,-5.8012,-2.6935,-7.2161,-10.0611,-43.0687,18.0000,40.72,On Belt
28900,-4.9440,-2.6695,-6.2130,-19.5878,-66.3664,-3.3740,40.72,On Belt
28950,-5.2074,-3.5961,-6.2944,-13.4809,-88.9924,-16.1527,40.72,On Belt
29000,-4.1037,-0.8475,-8.0206,10.0458,-96.4122,-6.4427,40.77,On Belt
29050,-7.2688,-1.8962,-9.7348,43.5573,-51.7557,46.0305,40.86,On Belt
29100,-6.8761,-1.7957,-7.1730,28.5649,-41.1756,43.4046,40.95,On Belt
29150,-5.6695,-2.5905,-6.8905,8.6718,-45.0992,14.4885,40.91,On Belt
29200,-5.7150,-2.5905,-7.1730,-9.5115,-35.2061,-15.2061,40.72,On Belt
29250,-5.7700,-2.1476,-6.9791,-3.0687,-16.2137,0.0763,40.91,On Belt
29300,-7.1611,-0.8547,-4.7956,-4.2137,-8.6870,-4.0305,40.77,On Belt
29350,-6.8642,-1.9345,-5.2481,-21.4656,0.3664,-7.5420,40.95,On Belt
29400,-7.1299,-2.8084,-5.2792,-17.8626,6.8092,-16.5802,40.95,On Belt
29450,-7.8650,-2.2625,-5.4636,-15.4962,10.0763,-15.7863,40.77,On Belt
29500,-7.3215,-1.6137,-4.9081,-12.7328,12.1069,-8.4427,40.86,On Belt
29550,-6.5745,-2.7390,-4.8746,-20.1527,20.8244,-12.7023,40.95,On Belt
29600,-6.6152,-3.6943,-5.1332,-18.9618,21.7405,-26.4275,40.86,On Belt
29650,-7.4627,-2.6336,-5.4731,-18.9160,14.4275,-21.1450,40.95,On Belt
29700,-7.4819,-2.7797,-5.5210,-9.8321,7.5420,-13.4198,40.72,On Belt
29750,-7.4675,-2.4900,-5.6383,-8.6870,6.8092,-7.5420,40.58,On Belt
29800,-7.0773,-1.6544,-5.4875,-6.0916,8.1679,1.1908,40.72,On Belt
29850,-6.6487,-2.5809,-5.2241,1.6794,7.8473,2.8397,40.95,On Belt
29900,-6.6152,-3.3950,-5.9640,13.9389,1.3893,9.4504,40.91,On Belt
29950,-6.6224,-2.7821,-6.2058,31.0687,0.9924,20.1527,40.77,On Belt
30000,-7.0246,-2.0159,-5.9568,31.1756,0.5954,26.0611,40.86,On Belt
30050,-7.6303,-0.9984,-5.6575,10.9924,-0.5954,14.1832,40.77,On Belt
