time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
85800,-0.2873,9.8162,1.7334,-30.7328,-3.6489,-11.1603,41.57,On Head
85850,-0.0048,8.7508,2.2410,-22.4275,-3.3282,3.3893,41.99,On Head
85900,0.4764,8.8346,2.2338,-16.8702,-7.4809,4.1374,41.75,On Head
85950,0.3615,9.2225,2.2505,-19.0992,-4.5802,-4.7176,42.13,On Head
86000,-0.3136,9.8402,2.6001,-16.3511,-11.6183,2.7634,41.71,On Head
86050,-0.1796,9.8090,3.0837,-13.5115,-10.9924,2.0611,41.61,On Head
86100,-0.4717,10.0700,2.7629,-3.2824,-16.4275,6.4885,41.75,On Head
86150,0.0096,12.5600,3.2848,6.4885,-25.4962,29.4809,41.61,On Head
86200,2.5307,13.7284,1.8028,1.6947,-31.1756,0.0763,41.47,On Head
86250,1.3982,10.8505,2.8036,-19.4046,-22.1374,-5.2366,41.99,On Head
86300,0.2921,7.8099,3.7326,-32.3969,-12.9924,13.8015,41.71,On Head
86350,1.1684,6.7181,3.9887,-6.6107,-29.1908,37.8931,41.80,On Head
86400,2.8754,8.4108,4.6855,-10.2901,-29.3740,2.7328,41.75,On Head
86450,1.6688,9.6271,5.4660,3.1756,-19.2061,6.0916,41.61,On Head
86500,1.1827,9.5217,3.7924,11.8015,-19.7405,-13.7405,41.61,On Head
86550,1.9297,9.0261,2.5953,-4.8702,-9.5115,-19.1298,41.80,On Head
86600,1.8483,8.6407,2.8108,-0.5649,11.4962,-10.2290,41.61,On Head
86650,2.4062,8.8753,3.0909,-2.0305,26.4427,-14.9771,41.61,On Head
86700,1.7166,9.2632,3.0167,4.3664,42.6718,-23.5878,41.42,On Head
86750,1.0942,10.1610,2.3846,-0.4885,67.8473,-15.5573,41.71,On Head
86800,0.8140,10.6614,1.9776,-7.5573,106.7023,0.5649,41.42,On Head
86850,0.9026,9.6750,0.7829,-10.6565,177.5420,21.7863,41.75,On Head
86900,1.4724,11.5113,0.3639,10.2137,243.3588,50.0916,41.57,On Head
86950,-0.3448,9.8497,-1.3001,8.7176,306.0458,33.5420,41.61,On Head
87000,-3.4405,9.1195,-1.0511,12.2901,305.8779,33.5267,41.71,On Head
87050,-2.3296,10.9295,-0.5507,-5.0534,276.9313,37.7710,41.75,On Head
87100,-3.1340,9.6486,0.7757,-8.3969,238.7634,26.9160,41.80,On Head
87150,-2.6408,9.9527,1.3527,-1.8473,187.2214,11.6489,41.71,On Head
87200,-2.4995,10.0868,1.1899,5.8168,143.3435,2.7023,41.75,On Head
87250,-1.8435,10.2520,0.7230,-0.3664,113.2824,9.5420,41.75,On Head
87300,-1.0367,9.3925,0.7614,-5.6336,96.1985,13.7405,41.61,On Head
87350,-0.2993,9.6055,0.6369,-1.4504,88.8550,10.1679,41.57,On Head
87400,-0.2705,10.7045,-0.0287,-5.0534,86.9466,9.8473,41.89,On Head
87450,-0.5363,10.1490,0.2346,-5.7252,80.4427,5.4809,41.89,On Head
87500,-0.8667,10.5417,0.1796,-6.0916,73.2824,4.4885,41.94,On Head
87550,-0.9218,10.5584,0.4956,-16.9771,64.3817,16.5649,41.75,On Head
87600,-0.3759,9.6055,0.9792,-24.9008,58.3053,18.6565,41.80,On Head
87650,-0.0934,9.8665,1.5754,-22.9466,48.8397,20.6260,41.80,On Head
87700,0.3783,10.0030,1.8866,-21.2061,40.5649,20.3969,41.99,On Head
87750,0.6009,9.7947,1.9010,-9.5115,29.7405,16.2901,41.89,On Head
87800,1.0894,9.6654,1.6281,-9.4809,21.8015,12.7328,41.80,On Head
87850,0.9481,9.4691,1.3815,-5.2366,15.6031,10.9771,41.80,On Head
87900,1.4772,9.4858,1.1588,-7.9695,12.4122,11.4198,41.75,On Head
87950,1.1420,9.5002,1.2426,-6.0916,9.9237,6.1374,41.71,On Head
88000,1.0989,10.1347,1.1205,-8.7481,5.1908,3.1908,41.80,On Head
88050,0.7111,10.0724,1.5227,-12.9771,-0.3053,1.8931,41.71,On Head
88100,1.2163,10.9583,2.1380,-18.2290,-4.5649,3.5420,41.71,On Head
88150,0.9457,10.0700,2.5618,-14.6718,-9.7557,2.2443,41.94,On Head
88200,0.8643,9.3518,2.8132,-14.9924,-8.9771,-5.7252,41.80,On Head
88250,0.3472,9.2751,3.1029,-11.8168,-5.6794,-13.3130,41.61,On Head
88300,0.1077,9.6295,3.5817,-12.8855,0.7176,-18.2901,41.80,On Head
88350,-1.2665,8.8394,4.3120,-8.0458,2.1374,-25.4962,41.75,On Head
88400,-1.8555,8.9998,4.1707,2.7939,-3.8473,-16.6107,41.80,On Head
88450,-1.3791,8.9830,4.1372,12.2290,-11.6183,-7.4962,41.99,On Head
88500,-1.4868,9.1889,3.8786,14.6107,-17.3740,-19.7710,41.71,On Head
88550,-1.3910,9.8210,3.4596,20.0916,-23.0992,-17.4962,41.75,On Head
88600,-0.8356,9.6582,2.8467,19.5878,-23.0382,-11.3282,41.57,On Head
88650,-0.0048,9.4403,2.3631,16.0763,-19.0992,-10.1985,41.71,On Head
88700,0.7494,9.4667,1.9585,13.6489,-11.0229,-11.2366,41.71,On Head
88750,0.6656,9.3326,2.1213,10.9313,-4.6565,-12.5649,41.80,On Head
88800,0.3041,9.5217,2.3511,12.0458,0.9160,-23.5573,41.71,On Head
88850,-0.7470,10.7524,2.1213,9.7557,1.4962,-20.8855,41.61,On Head
88900,-1.0367,10.0173,2.2386,3.4351,6.3969,-9.1908,41.47,On Head
88950,-0.8787,11.4802,1.3024,-3.4198,11.9847,12.4733,41.80,On Head
89000,-1.4581,9.1339,2.1332,-30.8092,9.4962,32.2137,41.75,On Head
89050,0.2370,9.1315,2.4493,-15.3740,14.5954,4.6412,41.61,On Head
89100,0.0694,9.8689,3.2130,2.4427,24.0458,7.4351,41.80,On Head
89150,-0.2442,9.0190,2.5355,9.9084,29.5114,4.3817,41.75,On Head
89200,-0.0263,9.1602,1.8052,17.8473,24.5191,9.8779,41.61,On Head
89250,0.0383,9.5361,0.4908,6.5802,25.5573,-6.5038,41.94,On Head
89300,-1.3072,9.6869,0.2274,15.2214,13.7863,-16.9618,41.75,On Head
89350,-1.0391,9.7731,0.0072,5.1450,17.0382,-12.3511,41.94,On Head
89400,-2.3415,9.6510,0.3591,12.8092,11.2977,-18.1221,41.75,On Head
89450,-2.4636,9.3278,-0.0455,12.7176,10.1985,-11.4198,41.80,On Head
89500,-2.3942,9.6941,-0.0048,16.4733,10.1985,-11.0382,41.71,On Head
89550,-2.6432,9.5936,-0.0527,19.1145,14.9466,-3.3588,41.71,On Head
89600,-1.9489,9.6031,-0.4022,18.7023,13.7099,-1.9847,41.57,On Head
89650,-1.9752,9.5265,-0.2729,20.1679,15.0382,-8.7176,41.94,On Head
89700,-1.8771,9.2249,-0.6249,21.8626,15.0382,-12.0611,41.61,On Head
89750,-1.9561,9.6151,-0.9194,23.7252,14.0153,-6.9466,41.61,On Head
89800,-1.9824,9.6151,-1.5083,25.0229,14.8550,-12.4885,41.75,On Head
89850,-2.1883,9.8354,-2.1141,20.8550,10.5954,-11.4046,41.94,On Head
89900,-2.2458,9.4499,-2.3224,13.3282,9.2977,-11.8779,41.80,On Head
89950,-2.3032,9.5960,-2.2697,7.1145,10.1985,-12.0000,41.94,On Head
90000,-2.9018,9.8258,-2.1021,5.9237,6.1374,-13.3740,41.71,On Head
90050,-2.6121,9.9359,-2.1668,-2.6412,1.3588,-9.1145,41.75,On Head
90100,-2.3008,9.1626,-1.8244,-7.2061,6.7481,-15.6336,41.71,On Head
90150,-3.0215,9.4140,-1.6616,-4.1374,9.0534,-6.6870,41.47,On Head
90200,-2.4612,9.6079,-1.7214,-3.9542,5.7557,-14.3664,41.71,On Head
90250,-3.4381,9.9766,-1.9297,-5.5573,-0.3664,-13.0687,41.61,On Head
90300,-2.8970,9.6702,-1.9465,-11.3893,-2.3817,-5.9389,41.47,On Head
90350,-3.1819,9.0740,-1.4006,-14.7786,-1.0992,-9.2519,41.80,On Head
90400,-3.2825,9.1123,-1.2665,-15.0840,-4.9771,-11.3435,41.80,On Head
90450,-4.1611,9.7923,-1.2689,-16.2595,-11.0687,-8.7939,41.75,On Head
90500,-3.8810,9.4332,-1.2115,-19.6336,-18.2901,2.3206,41.61,On Head
90550,-2.8754,9.0309,-1.2258,-20.4733,-15.8626,-3.9084,41.75,On Head
90600,-3.5889,9.5217,-1.4892,-12.3969,-17.2366,-4.6107,41.75,On Head
90650,-4.2737,9.6630,-1.1612,-20.6870,-18.3053,-5.6641,41.80,On Head
90700,-4.4819,9.6438,-1.0104,-20.6412,-23.6794,0.8397,41.71,On Head
90750,-4.4891,9.4978,-0.7542,-21.0992,-23.7252,5.9847,41.42,On Head
90800,-4.3431,9.5170,-0.3807,-23.6183,-19.3435,12.1832,41.99,On Head
90850,-4.5035,9.3565,0.1796,-20.9160,-18.9008,13.1298,41.75,On Head
90900,-3.9840,9.3134,0.5100,-21.9542,-22.3206,18.3511,41.89,On Head
90950,-3.4141,8.8394,1.1468,-19.0229,-18.8855,20.6260,41.75,On Head
91000,-2.7509,8.6981,1.4581,-11.0076,-18.5954,23.6641,41.71,On Head
91050,-1.7597,8.8131,1.6017,-8.3817,-22.3817,22.5496,41.94,On Head
91100,-1.1492,9.1698,1.5802,-5.8321,-16.0458,12.9771,41.75,On Head
91150,-1.6879,9.2081,2.1189,-8.1527,-17.1145,17.9847,41.99,On Head
91200,-0.9768,8.8633,2.2984,-1.3282,-25.0229,15.4198,41.75,On Head
91250,-0.8188,9.3518,2.1069,-0.2290,-32.9771,8.3206,41.80,On Head
91300,-0.4381,9.4715,2.1380,2.2748,-35.8015,0.5191,41.80,On Head
91350,-0.3855,10.0413,1.9968,-1.8168,-31.0076,-6.1527,41.75,On Head
91400,-0.6536,9.5361,2.2386,-3.0840,-26.8092,-7.6641,41.61,On Head
91450,-0.1915,9.3015,2.0255,4.6260,-24.8397,-12.2748,41.94,On Head
91500,-0.3807,10.4004,1.4868,-1.3893,-21.2824,-12.8855,41.75,On Head
91550,-0.2993,8.8657,2.1356,-6.8550,-14.6565,-19.6489,41.71,On Head
91600,-0.7877,9.8689,2.0159,8.1221,-14.7176,-16.6412,41.61,On Head
91650,-0.5124,9.5768,1.8340,2.6718,-6.6107,-17.6336,41.80,On Head
91700,-1.5969,10.2232,1.8603,6.7023,-5.1756,-6.9924,41.80,On Head
91750,-0.8859,9.9335,1.9321,-0.6870,-3.5573,-1.1145,41.75,On Head
91800,-0.9457,10.2017,1.9585,-2.2748,1.5725,0.3817,41.61,On Head
91850,-0.7254,9.8833,2.1261,-1.9542,7.1450,1.5420,41.57,On Head
91900,-0.9457,9.7181,2.1141,1.6031,9.2977,2.6412,41.94,On Head
91950,-0.9864,9.7157,2.0375,2.5191,6.2443,-2.8397,41.80,On Head
92000,-1.0104,9.8210,2.0638,0.3206,6.1069,-3.9084,41.75,On Head
92050,-1.3455,9.4643,2.1763,0.4275,6.5038,-6.7786,41.75,On Head
92100,-1.4748,9.5672,2.0159,2.3664,6.2595,-4.1985,41.80,On Head
92150,-1.7813,9.2895,1.8004,1.4046,12.8092,-3.2824,41.61,On Head
92200,-2.2266,10.2855,1.6903,5.6947,13.4962,-2.4733,41.80,On Head
92250,-2.2027,10.3286,1.2091,3.2977,17.8626,-2.8397,41.71,On Head
92300,-2.5211,9.8450,0.9816,2.6260,19.0229,5.1908,41.89,On Head
92350,-2.1404,9.2201,0.7159,4.7328,17.2824,11.9389,41.71,On Head
92400,-1.5754,9.1818,0.5555,3.8015,9.2672,10.5649,41.61,On Head
92450,-1.3144,9.3565,0.7709,-2.5344,12.1374,1.4962,41.75,On Head
92500,-1.3671,10.2400,0.3998,-1.4504,10.7634,-6.4733,41.80,On Head
92550,-1.9872,9.7420,0.2969,-7.0534,12.2595,-11.4656,41.89,On Head
92600,-3.2585,9.3613,-0.3089,-1.0382,8.3817,-7.5115,41.61,On Head
92650,-3.3232,11.0852,-0.9697,-10.0153,0.5038,-2.2748,41.89,On Head
92700,-2.5881,10.0820,-0.4262,-27.1908,10.6565,8.4885,41.57,On Head
92750,-1.6472,9.3948,-0.0503,-30.2137,19.6794,5.4046,41.80,On Head
92800,-1.9776,8.5066,0.7207,-24.8550,26.2748,-1.3893,41.71,On Head
92850,-2.4804,8.4779,1.4102,-16.1832,30.7939,-7.7099,41.75,On Head
92900,-3.0215,9.1363,1.3551,-3.0992,30.5954,-12.1679,41.75,On Head
92950,-3.5338,9.5098,1.0989,-0.5038,28.7176,-13.4351,41.61,On Head
93000,-4.0247,9.7396,0.8835,2.5191,23.1603,-14.5649,41.80,On Head
93050,-3.9456,9.4906,0.5148,0.8244,17.4504,-4.3206,41.71,On Head
93100,-3.5027,9.3015,0.2490,-1.6489,15.2977,-2.4122,41.80,On Head
93150,-3.3519,9.1770,0.1077,-4.6260,18.7023,-1.0992,41.71,On Head
93200,-3.1556,9.3613,0.0359,-4.9008,25.2977,2.6565,41.80,On Head
93250,-2.9233,9.6774,-0.3089,-9.8779,37.1756,2.4275,41.71,On Head
93300,-2.9592,9.9599,-0.8571,-12.2290,62.3359,5.4046,41.89,On Head
93350,-2.9185,10.4722,-1.4461,-16.7786,92.7328,18.3359,41.75,On Head
93400,-2.0925,10.9056,-2.2529,-35.6641,138.3053,30.7786,41.94,On Head
93450,-4.2258,8.8633,-1.4868,-28.8550,171.3893,34.5954,41.71,On Head
93500,-4.2210,10.6590,-1.7526,-31.4809,148.7481,41.9389,41.47,On Head
93550,-3.2968,9.4403,-1.3815,-42.4275,150.4580,41.3893,41.80,On Head
93600,-3.0526,10.2424,-1.0606,-46.3817,125.9695,43.0687,41.80,On Head
93650,-2.0159,9.0956,-0.5291,-46.4122,120.2595,39.4504,41.80,On Head
93700,-1.9776,9.4427,-0.0670,-45.2672,110.3969,39.5267,41.57,On Head
93750,-1.4892,9.0860,0.5243,-38.6565,100.8092,34.6718,41.71,On Head
93800,-1.3791,9.4930,0.7446,-29.6794,93.8321,35.1756,41.89,On Head
93850,-0.9170,9.5313,1.1732,-22.0458,84.6565,37.7099,41.61,On Head
93900,-0.2370,10.1993,2.1213,-10.2748,66.5038,41.3740,41.80,On Head
93950,0.0311,9.2895,2.3511,-7.7710,41.4198,35.3740,41.80,On Head
94000,0.6440,10.1778,2.1739,-13.9084,27.3893,19.0382,41.94,On Head
94050,0.9720,10.8553,2.2769,-33.6489,34.5191,10.6260,41.42,On Head
94100,0.7638,10.2951,3.2561,-53.8931,54.4275,23.5114,41.57,On Head
94150,1.0750,9.4475,4.3335,-62.3969,83.5115,33.1145,41.99,On Head
94200,1.0127,8.8849,5.0374,-69.6031,124.7481,32.1985,41.75,On Head
94250,-1.8004,5.9161,7.8578,-17.2824,111.0229,43.4198,41.75,On Head
94300,-1.2594,7.5489,7.0413,22.5954,65.9847,48.4885,41.80,On Head
94350,-0.3136,8.4013,5.7724,19.7557,17.5725,29.5573,41.71,On Head
94400,0.8619,8.9950,4.9440,10.7634,-9.7099,14.9618,41.61,On Head
94450,1.7262,9.6630,4.5466,0.0763,-10.7023,9.7710,41.71,On Head
94500,1.5419,9.1195,5.1739,-8.2595,-5.8473,11.7099,41.42,On Head
94550,1.6783,8.8155,5.4731,-1.2672,-8.6870,24.1679,41.89,On Head
94600,2.1332,8.2504,5.5258,3.6336,-11.4962,33.0840,41.47,On Head
94650,2.6911,8.0158,5.2505,11.5878,-17.5573,40.0458,41.57,On Head
94700,3.6152,8.2815,4.8818,11.4198,-20.1679,43.5573,41.71,On Head
94750,4.1037,7.5346,4.9249,11.1908,-20.6412,37.2519,41.75,On Head
94800,4.3479,7.5657,4.7022,16.3511,-23.1756,28.1221,41.71,On Head
94850,4.4197,7.8386,4.5921,17.7710,-26.8244,19.7252,41.75,On Head
94900,4.3239,7.9583,4.2234,17.9847,-36.1221,13.7557,41.61,On Head
94950,4.7094,8.4827,3.5147,18.8550,-45.5267,10.7786,41.75,On Head
95000,6.3853,11.0852,2.7797,14.7481,-42.3817,11.5878,41.47,On Head
95050,5.9592,10.8984,1.0582,15.0840,-32.7634,12.5649,41.75,On Head
95100,6.0238,9.9359,0.7039,-1.1908,-10.7634,-5.5878,41.61,On Head
95150,3.8954,7.2927,0.7278,0.3664,0.3969,-14.7023,41.80,On Head
95200,3.1556,7.6686,1.0151,11.7099,-7.3435,0.1374,41.71,On Head
95250,4.7980,8.7915,-0.2897,26.3359,-10.7023,5.6641,41.80,On Head
95300,5.1451,9.5289,-1.0223,18.7786,-2.7786,-4.4122,41.57,On Head
95350,4.6687,9.1147,-0.7230,10.7023,2.8092,-6.3664,41.75,On Head
95400,4.7692,8.4300,-0.2873,-13.2519,18.6260,-13.5267,41.89,On Head
95450,4.1875,8.1954,0.4549,-18.7786,26.1679,-15.3435,41.80,On Head
95500,3.8475,8.0900,1.0582,-18.2595,25.0229,-5.6183,41.99,On Head
95550,4.0893,8.2720,1.3527,-12.7786,17.5114,4.0000,41.80,On Head
95600,4.6783,9.0381,0.9337,-5.7405,10.9466,0.5954,41.42,On Head
95650,5.0805,10.0628,0.6488,-10.1985,5.9542,0.2595,41.38,On Head
95700,5.0182,9.9240,0.7781,-18.5191,4.8092,4.5802,41.75,On Head
95750,4.5538,8.9998,1.4293,-17.4809,0.6870,7.6641,41.61,On Head
95800,6.0908,12.0620,2.8060,-27.5267,-7.4656,8.0916,41.71,On Head
95850,4.3694,9.1770,3.2585,-13.8015,0.8092,0.9466,41.61,On Head
95900,2.7988,6.1172,3.9887,-15.1756,-0.8550,-24.9924,41.75,On Head
95950,3.1077,8.1930,4.1156,-2.7023,-0.1985,-6.6107,41.94,On Head
96000,3.7924,8.8562,4.3479,6.2290,-0.3053,11.4656,41.47,On Head
96050,3.8666,8.3462,4.0486,7.2672,-5.2824,-9.6489,41.71,On Head
96100,3.1340,7.6638,3.5721,13.6336,-18.6565,-19.3130,41.57,On Head
96150,3.2585,8.2720,2.2505,20.8855,-33.2519,-16.4427,41.61,On Head
96200,3.7828,8.3653,1.4341,13.8779,-35.4809,-2.8855,41.61,On Head
96250,4.1300,7.8458,1.1396,7.1603,-34.0305,0.1832,41.80,On Head
96300,4.8219,9.1028,1.3815,2.8702,-30.9160,-0.8092,41.80,On Head
96350,5.6743,10.1179,1.3791,-3.4351,-22.0763,-7.2519,41.71,On Head
96400,5.2529,9.8641,1.8364,-11.2366,-8.1985,-2.9313,41.75,On Head
96450,7.0198,15.7443,2.2865,2.7023,6.2137,8.8855,41.61,On Head
96500,4.8339,10.7859,0.4908,-8.1221,16.1527,3.7405,41.71,On Head
96550,3.0598,7.4172,-0.6823,17.2672,16.7481,-14.9008,41.80,On Head
96600,3.3662,10.1993,-1.5897,13.0534,15.6947,-24.9313,41.75,On Head
96650,2.8467,9.7875,-1.0199,-13.8015,18.7023,-14.0305,41.94,On Head
96700,2.9951,8.7556,0.1460,-29.1450,16.3511,-17.3435,41.80,On Head
96750,2.9616,8.4060,1.0247,-31.8168,22.6870,-14.9008,41.94,On Head
96800,2.3343,8.1547,1.4940,-20.3511,23.6183,-10.8550,41.61,On Head
96850,2.1237,8.9711,1.7310,-15.7405,25.4504,17.2824,41.75,On Head
96900,3.1795,8.6239,1.9465,-8.3817,20.7481,17.9695,41.80,On Head
96950,3.0478,9.9886,1.9824,-4.3206,14.2901,3.2366,41.89,On Head
97000,3.2322,10.6470,2.1284,-11.4962,6.7481,8.9313,41.75,On Head
97050,2.5379,9.9144,2.7940,-12.1679,-6.1832,7.6031,41.42,On Head
97100,5.4947,8.7628,2.8706,-4.3511,-21.8473,10.7939,41.47,On Head
97150,2.8874,8.6526,4.3622,-17.7252,-12.6870,0.3511,41.61,On Head
97200,3.0263,7.3957,4.8195,-8.3053,-14.1069,0.5038,41.75,On Head
97250,3.2178,8.0756,3.8523,9.9542,-25.8015,-7.4198,41.75,On Head
97300,3.5554,7.8673,2.7485,11.2672,-19.1145,-5.8931,41.75,On Head
97350,3.0430,7.7907,2.6863,13.0992,-16.4275,-10.7786,41.71,On Head
97400,2.9904,7.8721,2.1189,20.3969,-21.7099,-18.7634,41.71,On Head
97450,3.3782,8.7197,1.5634,18.4886,-16.5802,-5.9847,41.75,On Head
97500,3.6966,8.6072,1.8986,13.1603,-8.1527,11.2519,41.61,On Head
97550,4.5083,9.4379,2.1069,13.6336,-3.5267,4.7176,41.80,On Head
97600,4.1851,9.9335,2.1237,10.5649,4.5802,6.9008,41.75,On Head
97650,6.4236,15.8520,2.0901,24.2443,9.0534,22.1069,41.75,On Head
97700,4.7453,11.9854,0.3232,13.9847,15.5725,9.3435,41.71,On Head
97750,3.0885,9.2225,-1.2450,19.4656,19.5267,3.5115,42.13,On Head
97800,3.9863,10.2496,-1.7933,7.5420,14.1069,8.5802,41.71,On Head
97850,4.1851,9.1435,-1.3910,-5.6489,24.3053,4.7328,41.99,On Head
97900,3.7038,8.3055,-0.6345,-19.6183,32.2443,0.9160,41.57,On Head
97950,3.8235,7.9033,0.3903,-29.4504,41.7405,-9.5878,41.75,On Head
98000,3.1101,7.3047,1.6305,-23.9542,43.2214,-18.5496,41.61,On Head
98050,2.8108,8.1786,1.9776,-10.7786,37.0229,-10.9618,41.71,On Head
98100,3.0694,9.2081,1.9225,-6.1679,27.0687,1.4809,41.75,On Head
98150,3.5674,10.4698,1.9992,2.3053,10.4427,0.2748,41.57,On Head
98200,2.8371,10.3837,1.5850,-1.2214,0.6260,-3.2977,41.75,On Head
98250,3.7613,14.4394,2.8060,-3.6794,-18.0458,10.5649,41.57,On Head
98300,3.7469,12.1530,2.6839,-22.2290,-17.5420,-1.1603,41.57,On Head
98350,1.9992,8.9495,4.2042,-40.1985,-18.3511,-17.5420,41.89,On Head
98400,1.7717,8.1642,4.8961,-28.1985,-29.9389,-0.9618,41.61,On Head
98450,3.2657,7.9799,3.9720,-8.1069,-31.3435,12.9771,41.75,On Head
98500,4.1899,8.0110,2.4852,-6.6107,-12.5649,1.3282,41.71,On Head
98550,3.7661,8.1906,2.3655,-3.9695,12.2595,-1.2366,41.57,On Head
98600,3.4860,8.5114,2.7605,-4.9160,23.8321,2.7481,41.75,On Head
98650,2.9999,7.5441,3.4524,-5.2061,23.9695,1.4656,41.57,On Head
98700,2.8898,8.6407,4.0677,4.8397,11.1450,17.1756,41.94,On Head
98750,3.6871,8.4348,4.2210,8.0153,0.2595,16.9008,41.75,On Head
98800,3.4884,8.3821,3.9768,12.7939,-8.9313,12.1985,41.28,On Head
98850,6.5505,17.0443,4.6040,15.3740,-13.0687,11.4046,41.47,On Head
98900,3.3232,8.6072,2.5690,25.3130,-22.6565,-1.2977,41.57,On Head
98950,3.4836,9.7181,-0.5124,53.0992,-38.3053,-5.3130,41.75,On Head
99000,4.2210,11.0492,-1.6568,25.2519,-34.0000,-7.8321,41.61,On Head
99050,4.4436,9.9288,-1.9345,-2.7786,-19.1450,-8.7939,41.75,On Head
99100,4.1779,9.5888,-1.5299,-26.8244,-6.3206,-21.8779,41.71,On Head
99150,4.1755,8.4946,0.0599,-45.4656,11.1603,-28.9313,41.99,On Head
99200,4.0558,7.8865,0.9888,-41.5725,30.1985,-26.6107,41.89,On Head
99250,3.8547,8.1499,1.8172,-29.2977,61.6794,-22.7328,41.47,On Head
99300,2.2960,8.1139,2.9904,-3.2977,63.3282,-35.7710,41.47,On Head
99350,1.3384,10.2137,2.7222,8.1221,35.4046,-46.2443,41.94,On Head
99400,0.8404,10.3477,2.0566,-2.6565,11.5878,-31.7863,41.89,On Head
99450,0.8547,9.2799,1.9656,-8.9618,-11.1908,-20.4886,41.75,On Head
99500,2.4014,14.5759,3.3591,-2.1679,-36.6412,0.6412,41.61,On Head
99550,1.5227,8.8562,3.6655,-7.6641,-34.5649,-10.0916,41.47,On Head
99600,1.8411,9.4020,3.1508,-32.6718,-26.3664,-12.3817,41.75,On Head
99650,-0.7159,8.8705,5.0182,-43.4656,-35.3130,-49.6794,41.71,On Head
99700,-2.1237,9.1530,5.9400,-33.1298,-70.6260,-32.7939,41.99,On Head
99750,-1.6257,7.8817,5.9065,-9.8015,-116.4427,-20.0763,41.42,On Head
99800,-1.5060,7.9583,4.8985,4.1679,-172.1527,-45.8015,41.80,On Head
99850,-0.9840,9.2392,3.5243,2.7634,-200.1069,-66.1527,41.38,On Head
99900,-1.2282,9.8521,3.2370,-7.3588,-206.0763,-70.9771,41.61,On Head
99950,-1.3336,9.3565,2.8922,-2.7023,-204.0153,-60.3664,41.61,On Head
100000,-1.0056,9.6798,2.5905,-0.9924,-184.7023,-52.5496,41.80,On Head
100050,-1.3455,9.9886,2.9209,-0.6870,-169.6336,-43.7863,41.75,On Head
100100,-1.0702,10.4722,3.2106,-6.9160,-155.2061,-32.5038,41.75,On Head
100150,-0.6919,10.0987,3.7828,-12.2137,-144.4427,-23.6641,41.75,On Head
100200,-0.7638,9.4092,4.3718,-9.9389,-135.2977,-22.3206,41.99,On Head
100250,-0.7326,9.4308,4.3407,-2.1527,-126.2901,-18.6565,41.47,On Head
100300,-0.9361,8.9495,4.1875,8.3969,-123.9237,-17.6794,41.94,On Head
100350,-0.4549,9.3853,3.2609,15.9542,-118.8397,-6.2748,41.42,On Head
100400,0.1437,9.6247,2.7581,9.6641,-112.0763,-2.1832,41.61,On Head
100450,0.9505,10.3573,2.0590,5.1145,-99.9237,-1.0687,41.71,On Head
100500,1.3336,10.5800,1.5251,2.6412,-84.3817,0.6412,41.47,On Head
100550,0.8571,9.9240,0.5674,-1.5267,-71.1603,-1.5878,41.57,On Head
100600,1.3982,10.1801,-0.3496,-2.2290,-65.5725,1.5573,41.80,On Head
100650,1.6664,9.8545,-0.6393,-14.2443,-48.9771,-6.0611,41.61,On Head
100700,2.0758,10.7619,0.0599,-13.1908,-34.7786,5.1450,41.75,On Head
100750,2.6432,8.8777,0.4549,-14.0305,-14.0916,-1.5420,41.71,On Head
100800,2.1021,9.6750,0.4932,-3.2061,-1.3893,-14.3206,41.57,On Head
100850,1.5802,9.6031,0.7494,1.1756,5.2672,-10.7786,41.57,On Head
100900,1.1923,9.8497,1.1684,-3.1908,4.2443,-10.0611,41.75,On Head
100950,1.3575,9.6917,1.5395,1.8473,-1.6183,-7.2672,41.57,On Head
101000,1.4078,9.9216,1.5467,6.8855,-8.0458,-7.3282,41.75,On Head
101050,1.6424,9.9958,1.1516,3.0382,-12.0153,-6.1069,41.75,On Head
101100,1.7957,9.6917,1.2258,-2.7176,-17.6641,-5.0382,41.75,On Head
101150,1.8771,9.7324,0.9888,-6.9771,-22.3817,-4.9466,41.47,On Head
101200,1.9106,9.5026,0.9960,-9.9084,-15.4656,-2.0458,41.80,On Head
101250,1.4222,10.4315,0.9864,-4.4580,-15.4809,6.6412,41.47,On Head
101300,1.8004,10.4962,0.8068,-11.4198,-14.9618,11.4504,41.61,On Head
101350,1.7526,10.7595,0.9385,-12.8702,-18.0153,14.4122,41.71,On Head
101400,3.3591,10.6781,1.4006,-26.7176,-16.0153,9.4198,41.47,On Head
101450,1.7286,10.8481,2.8515,-27.4198,-18.2443,-12.3969,41.61,On Head
101500,0.0742,7.9918,3.0119,-26.9313,-27.4809,-28.0458,41.71,On Head
101550,-0.4980,8.6838,3.2633,-28.2290,-33.8779,-9.3588,41.75,On Head
101600,0.5100,8.4276,4.2449,-26.1374,-33.6641,1.0534,41.71,On Head
101650,0.8284,8.2241,4.6855,-13.5267,-28.3511,-5.9237,41.61,On Head
101700,0.9242,8.7508,4.2210,4.1069,-27.2061,-5.9695,41.71,On Head
101750,1.0367,8.8921,3.1795,12.5344,-30.5344,-13.3740,41.61,On Head
101800,1.4006,9.3996,2.4205,12.4733,-30.3817,-9.8779,41.75,On Head
101850,2.1261,9.3518,2.0279,8.7786,-27.2519,-2.4885,41.80,On Head
