time_ms,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp_c,label
50,-7.3933,-4.7118,-2.8395,-16.5954,57.9237,-3.3893,41.47,In Hand
100,-7.8338,-4.7214,-2.6552,-7.6947,52.8702,-12.5954,41.57,In Hand
150,-8.3199,-4.5442,-2.6863,-4.1527,35.5878,-13.1298,41.75,In Hand
200,-8.3366,-4.4365,-3.0095,-8.9008,16.5038,-11.5725,41.61,In Hand
250,-8.4539,-4.6926,-3.6176,-13.7557,5.6489,-20.8550,41.61,In Hand
300,-7.9895,-4.3120,-4.0845,-28.8397,17.4656,-41.8473,41.71,In Hand
350,-7.0437,-4.1276,-3.7445,-43.3893,30.6412,-54.0153,41.42,In Hand
400,-8.0876,-4.8387,-3.8044,-51.3130,33.9695,-41.4504,41.61,In Hand
450,-7.9224,-5.0230,-3.3758,-40.9313,18.9466,-17.6489,41.89,In Hand
500,-7.2808,-4.8315,-2.8970,-20.8092,2.8244,-0.4275,41.89,In Hand
550,-7.6064,-4.6448,-3.3303,3.9389,-21.0229,9.3588,41.47,In Hand
600,-7.6231,-4.7860,-3.9983,13.5725,-35.2672,23.7099,41.38,In Hand
650,-7.5322,-4.6687,-4.1444,24.7023,-38.5496,18.6412,41.42,In Hand
700,-7.2329,-4.2521,-3.9863,27.5114,-45.4809,26.5038,41.42,In Hand
750,-6.8115,-3.9983,-3.8930,23.1908,-45.8168,32.1832,41.47,In Hand
800,-6.6463,-4.0079,-3.9073,15.2672,-40.4580,37.7252,41.75,In Hand
850,-6.6559,-4.1899,-3.7469,9.7252,-31.9695,41.9695,41.57,In Hand
900,-7.0725,-4.6328,-4.0007,11.3435,-19.6641,30.7481,41.42,In Hand
950,-7.3717,-4.6567,-3.9552,12.7634,-6.6412,9.5878,41.71,In Hand
1000,-7.2042,-4.4077,-3.8810,11.1603,11.9847,-21.3893,41.61,In Hand
1050,-7.5513,-4.3263,-3.6631,3.6489,23.4504,-43.9695,41.80,In Hand
1100,-7.8650,-4.4460,-3.5721,1.3282,23.9695,-58.7176,41.57,In Hand
1150,-7.8075,-4.4939,-3.3734,0.7176,19.4504,-63.5573,41.61,In Hand
1200,-7.0557,-4.2234,-3.0358,0.4580,12.1527,-49.6794,41.80,In Hand
1250,-7.2042,-4.2569,-2.9137,-0.6260,4.2443,-35.5267,41.47,In Hand
1300,-7.0413,-3.9504,-2.7533,-14.3511,1.9695,-23.6183,41.57,In Hand
1350,-7.2472,-4.3622,-2.7821,-28.5802,-11.5878,-0.8397,41.57,In Hand
1400,-7.0533,-4.7549,-2.6336,-33.3282,-27.9084,14.8855,41.47,In Hand
1450,-7.4388,-5.3223,-2.9281,-29.4962,-44.7634,16.3511,41.71,In Hand
1500,-7.2856,-5.2361,-2.6911,-28.2137,-58.9313,18.5191,41.71,In Hand
1550,-7.5513,-5.5929,-2.9353,-34.1069,-58.4122,5.4504,41.71,In Hand
1600,-7.5441,-5.3127,-2.5355,-40.0611,-57.6947,-1.0840,41.71,In Hand
1650,-7.8721,-4.9344,-2.6360,-51.6489,-47.0382,-12.7176,41.47,In Hand
1700,-7.7069,-5.0709,-3.0885,-56.3359,-24.5038,-30.1679,41.61,In Hand
1750,-7.4340,-4.8076,-3.3088,-53.4198,-2.2137,-27.1298,41.38,In Hand
1800,-8.1068,-5.4851,-3.2729,-38.7786,5.7863,-14.9924,41.61,In Hand
1850,-7.4244,-4.9871,-3.2465,-24.2901,25.1756,-20.2901,41.75,In Hand
1900,-7.2832,-4.7070,-3.0598,-11.6489,40.3969,-21.7252,41.61,In Hand
1950,-7.8482,-5.0063,-3.1460,9.0382,34.7176,-11.3435,41.75,In Hand
2000,-7.3574,-4.0941,-2.6480,17.3893,23.0382,-1.0229,41.80,In Hand
2050,-6.8594,-3.5027,-2.2984,9.3435,4.3359,23.6031,41.38,In Hand
2100,-6.3686,-3.3112,-2.4588,-4.8397,-10.5954,39.8015,41.80,In Hand
2150,-7.4508,-3.1173,-3.1364,-41.7863,-4.5038,43.5573,41.57,In Hand
2200,-7.6543,-4.1444,-3.2417,-54.4427,-9.8015,27.6183,41.61,In Hand
2250,-7.2089,-4.0606,-2.9640,-62.7939,-14.1985,10.1069,41.47,In Hand
2300,-7.8889,-4.9105,-3.3950,-59.8626,-16.9771,-8.3817,41.71,In Hand
2350,-7.4795,-4.9105,-3.3734,-49.8321,-2.9466,-42.8855,41.75,In Hand
2400,-7.4867,-4.7932,-3.2322,-40.1527,17.6489,-71.5267,41.57,In Hand
2450,-7.3167,-4.6376,-2.9042,-30.8550,27.6183,-78.0153,41.47,In Hand
2500,-8.4731,-5.1356,-3.1580,-18.0763,24.9771,-69.2824,41.71,In Hand
2550,-8.3725,-4.6807,-3.0885,-9.3740,8.0763,-38.6260,41.61,In Hand
2600,-6.9025,-4.0630,-2.5283,-13.6031,5.1298,-10.5496,41.71,In Hand
2650,-7.8530,-4.9512,-2.9664,-5.6336,-7.4809,19.3740,41.75,In Hand
2700,-8.1283,-5.1595,-3.0502,14.4580,-30.1527,54.4275,41.71,In Hand
2750,-8.7053,-5.5761,-3.5099,30.6107,-51.4504,80.3664,41.38,In Hand
2800,-8.7053,-5.8131,-4.0606,43.7557,-65.5420,91.7557,41.47,In Hand
2850,-6.8115,-4.9153,-3.5099,47.0076,-47.5267,73.2214,41.75,In Hand
2900,-7.8626,-5.5761,-4.0079,49.4656,-15.0840,40.8702,41.71,In Hand
2950,-7.8650,-5.2433,-3.5075,53.4656,11.1908,12.3511,41.42,In Hand
3000,-7.6686,-4.8985,-2.8299,52.9771,32.4885,-8.7023,41.57,In Hand
3050,-9.8593,-5.9903,-3.1891,60.1374,32.4885,-19.4504,41.61,In Hand
3100,-8.8250,-5.0566,-2.5929,70.5038,16.5954,-16.3053,41.38,In Hand
3150,-8.9016,-4.8578,-2.6217,65.5115,5.3282,2.6107,41.47,In Hand
3200,-9.1435,-4.8722,-2.3511,60.2595,-20.9313,39.6641,41.75,In Hand
3250,-10.2544,-6.5434,-2.7366,52.0153,-36.0916,60.4275,41.42,In Hand
3300,-7.9248,-5.4779,-1.6448,59.6641,-30.7481,31.8931,41.71,In Hand
3350,-8.4898,-6.1052,-1.3096,63.1450,-23.6794,1.0687,41.71,In Hand
3400,-6.7708,-5.0422,-0.4477,54.1679,-16.3511,-14.5649,41.57,In Hand
3450,-8.3821,-5.1356,-0.3735,53.8321,-21.1908,-38.1221,41.61,In Hand
3500,-7.8219,-4.4843,-0.1508,38.8702,-37.8321,-48.2901,41.61,In Hand
3550,-7.9080,-4.8195,-0.3448,34.8702,-44.9924,-61.1450,41.75,In Hand
3600,-7.6495,-4.5586,-0.3352,32.4122,-51.2672,-58.0611,41.57,In Hand
3650,-6.9264,-4.3886,-0.4477,33.5115,-41.0534,-55.4809,41.61,In Hand
3700,-6.7421,-4.0294,-0.1532,27.9847,-29.6489,-39.4504,41.89,In Hand
3750,-6.0382,-4.1037,0.1652,7.0076,-6.6565,-16.6260,41.47,In Hand
3800,-4.9153,-4.2928,0.7398,-0.0305,19.5420,-4.1679,41.75,In Hand
3850,-5.1068,-4.8483,0.7135,2.6260,44.4122,16.2137,41.28,In Hand
3900,-5.7844,-5.1212,1.1013,11.6336,69.6336,25.0534,41.57,In Hand
3950,-6.5457,-5.3702,1.2713,23.8321,78.1069,26.4580,41.28,In Hand
4000,-8.2576,-5.5905,1.6209,30.8244,76.9466,16.6718,41.38,In Hand
4050,-9.2440,-4.0630,2.8252,17.3130,50.0000,16.9313,41.61,In Hand
4100,-9.7755,-4.3694,2.0327,2.1069,16.4733,32.6870,41.38,In Hand
4150,-8.4443,-4.9273,1.1756,-2.3053,9.5573,59.4198,41.42,In Hand
4200,-8.1139,-5.6790,0.7422,3.2672,19.1603,68.5802,41.61,In Hand
4250,-8.8059,-6.2584,0.2011,39.7405,28.1221,18.9160,42.08,In Hand
4300,-7.8913,-4.5442,0.7278,54.7786,26.3817,-23.6489,41.71,In Hand
4350,-6.7253,-3.2417,0.7254,29.0076,29.3282,-8.0153,41.24,In Hand
4400,-7.9895,-4.9464,-0.1652,31.5267,22.7176,11.9542,41.71,In Hand
4450,-7.3909,-5.0566,-0.0383,39.1756,36.1069,11.0382,41.38,In Hand
4500,-9.2249,-7.6207,-1.6759,72.9618,40.6107,-3.4504,41.75,In Hand
4550,-8.8178,-4.7142,0.3735,96.9008,46.5802,-28.1832,41.42,In Hand
4600,-8.4467,-4.7357,0.1939,134.7939,20.9618,3.2061,41.75,In Hand
4650,-9.7109,-1.3551,0.9170,97.8931,25.1756,2.7634,41.71,In Hand
4700,-8.6095,-2.0566,0.2035,43.6336,-4.4122,-6.1985,41.47,In Hand
4750,-7.2903,-2.8850,0.7422,-2.6718,12.9466,0.6260,41.80,In Hand
4800,-8.0996,-4.4365,0.6536,-22.5191,11.1756,0.9924,41.61,In Hand
4850,-7.7524,-4.9847,0.6991,-27.5420,22.9618,-1.9237,41.61,In Hand
4900,-8.3318,-5.9137,0.6464,-9.3893,29.8015,-7.5420,41.42,In Hand
4950,-8.2384,-4.4963,1.0319,11.7863,35.9084,-2.6412,41.42,In Hand
5000,-8.7724,-5.0925,0.5291,20.6412,35.7252,11.0382,41.75,In Hand
5050,-7.6447,-5.4396,0.4046,30.3206,44.5802,12.2748,41.61,In Hand
5100,-7.4939,-4.6567,-0.0263,32.1527,47.8626,8.9618,41.71,In Hand
5150,-7.3334,-4.2042,-0.0886,29.9695,50.2595,10.8702,41.57,In Hand
5200,-7.9559,-4.8291,0.0599,29.2519,50.3969,9.2519,41.61,In Hand
5250,-9.1842,-4.2689,0.6919,41.0076,34.9924,12.8092,41.61,In Hand
5300,-8.6933,-4.3551,0.0934,44.1527,16.6260,16.3664,41.42,In Hand
5350,-8.0637,-5.1739,-0.4046,48.9924,1.7252,13.5115,41.71,In Hand
5400,-8.0182,-6.0525,-1.0319,75.4046,-7.1603,2.1527,41.47,In Hand
5450,-7.4962,-5.0302,-0.8859,90.9618,-14.2443,-13.6947,41.47,In Hand
5500,-6.9695,-4.4915,-1.0965,78.3664,-14.9466,-27.1145,41.42,In Hand
5550,-7.0988,-5.1332,-1.8818,76.7634,1.2061,-49.3740,41.42,In Hand
5600,-7.2616,-4.7022,-1.3431,70.2595,22.5191,-62.3511,41.57,In Hand
5650,-6.8546,-4.6040,-1.3503,48.2137,39.9695,-62.0000,41.57,In Hand
5700,-7.6758,-6.5960,-2.6312,48.3817,66.8092,-64.3664,41.61,In Hand
5750,-8.2337,-5.2529,-1.4126,44.4580,82.8855,-56.4275,41.38,In Hand
5800,-9.8474,-4.6663,0.6680,21.4656,53.5420,-23.8931,41.42,In Hand
5850,-9.4523,-6.7205,-0.5004,13.7863,21.0840,2.9160,41.57,In Hand
5900,-8.0613,-6.7253,-1.1181,30.3817,5.7252,17.0687,41.75,In Hand
5950,-8.3965,-6.5625,-1.2546,36.3664,-3.6641,18.0763,41.75,In Hand
6000,-7.3310,-5.2457,-0.9457,23.0534,-5.5725,15.9847,41.61,In Hand
6050,-7.2568,-5.0996,-0.3352,-4.2137,-0.6412,19.5878,41.57,In Hand
6100,-7.1802,-5.9161,-0.7398,-10.3511,11.8779,22.5496,41.42,In Hand
6150,-7.5154,-5.4372,-0.1748,-16.1374,17.7710,24.6412,41.28,In Hand
6200,-8.3079,-5.1499,1.6209,-36.6718,3.4656,19.9084,41.75,In Hand
6250,-9.6199,-5.5186,2.1476,-33.9847,-36.8244,25.1298,41.80,In Hand
6300,-8.5736,-5.7150,0.9266,-23.0076,-55.5115,33.2366,41.42,In Hand
6350,-7.2927,-5.9256,0.0215,-21.8015,-48.3206,22.7786,41.71,In Hand
6400,-7.1539,-5.3774,0.5914,-18.9771,-29.5420,11.1298,41.80,In Hand
6450,-7.5729,-4.7860,1.1588,-19.8015,-23.8168,8.5191,41.80,In Hand
6500,-7.7381,-4.9608,1.2809,-18.9313,-18.6870,10.0611,41.75,In Hand
6550,-7.5010,-4.8626,1.3886,-17.9847,-13.3740,10.7023,41.47,In Hand
6600,-7.3765,-5.5426,1.0343,-10.4427,-3.7557,5.5878,41.71,In Hand
6650,-7.7740,-5.4875,1.4150,1.0992,3.7252,-3.3740,41.47,In Hand
6700,-8.1163,-5.0470,1.4892,6.5038,4.0000,-8.1527,41.42,In Hand
6750,-7.9847,-4.7692,1.2402,6.1069,4.5802,-6.7176,41.71,In Hand
6800,-7.8602,-4.6950,1.0798,2.5191,7.2519,-4.7176,41.71,In Hand
6850,-8.2432,-4.9225,1.3695,0.9618,6.8092,-4.0916,41.71,In Hand
6900,-8.1762,-4.7262,1.3791,-0.4885,3.7557,-3.4351,41.57,In Hand
6950,-8.0900,-5.2122,1.1061,-1.3282,2.9618,-5.9847,41.71,In Hand
7000,-8.2600,-4.8626,1.3934,-0.4427,1.2824,-4.5496,41.57,In Hand
7050,-8.0972,-4.9752,1.1349,-2.2443,-2.0305,-1.5115,41.57,In Hand
7100,-7.9296,-4.7333,1.2905,-6.3053,-4.2290,1.2214,41.47,In Hand
7150,-8.0469,-5.3151,1.3503,-6.3511,-3.4809,0.0153,41.57,In Hand
7200,-7.9559,-4.9297,1.3910,-2.5038,-4.8550,-2.5496,41.42,In Hand
7250,-7.6734,-5.0350,1.2306,-4.7786,-1.3435,-2.5038,41.75,In Hand
7300,-8.0134,-5.3439,1.3815,-2.5496,0.7023,-4.8397,41.47,In Hand
7350,-8.1403,-5.0278,1.3384,-1.0229,-3.3740,-3.0687,41.75,In Hand
7400,-7.6160,-4.9656,1.1516,-4.9924,-2.8244,-0.1069,41.61,In Hand
7450,-7.8554,-5.2888,1.3503,-5.8931,0.6260,0.3511,41.47,In Hand
7500,-7.9176,-5.2457,1.5323,-2.8855,-0.1374,0.2748,41.61,In Hand
7550,-7.6950,-5.3486,1.2474,-2.5802,2.6107,0.4427,41.75,In Hand
7600,-7.9368,-5.2672,1.3767,-0.3969,2.0763,-0.8244,41.75,In Hand
7650,-7.9487,-5.1739,1.3623,-1.4656,1.6947,0.1069,41.57,In Hand
7700,-7.6303,-5.1188,1.2929,-0.8550,1.2366,0.2748,41.57,In Hand
7750,-7.7716,-5.3726,1.2737,-0.8244,3.2519,0.0458,41.61,In Hand
7800,-8.1211,-5.3510,1.4150,3.8931,2.6718,-2.0611,41.42,In Hand
7850,-7.6806,-4.7836,1.2809,1.0229,1.7710,-0.8550,41.71,In Hand
7900,-7.9511,-5.3941,1.2115,-1.6489,3.3130,-1.2977,41.75,In Hand
7950,-8.1882,-5.0877,1.4700,0.0458,0.7939,-0.7786,41.71,In Hand
8000,-7.9990,-5.0973,1.2737,-0.3817,-1.6183,-0.0305,41.38,In Hand
8050,-7.8266,-4.7333,1.3120,-2.9771,-1.4504,2.5191,41.47,In Hand
8100,-7.8075,-5.2265,1.3144,-4.6870,-1.3893,1.8931,41.42,In Hand
8150,-8.1499,-5.1547,1.4461,-1.6489,-1.9542,-2.1527,41.71,In Hand
8200,-7.8075,-4.8866,1.3312,-4.0763,-3.2366,-2.0611,41.47,In Hand
8250,-7.8650,-5.0518,1.2641,-8.0000,-1.3435,0.4122,41.42,In Hand
8300,-7.8578,-5.3463,1.4126,-7.9389,-1.9084,2.6718,41.38,In Hand
8350,-7.8338,-5.3056,1.4317,-3.6641,-2.0611,1.0687,41.28,In Hand
8400,-7.6734,-5.2289,1.3288,-2.9771,1.1756,0.6260,41.71,In Hand
8450,-7.8434,-5.1332,1.4916,-2.6870,1.1450,-1.6489,41.42,In Hand
8500,-7.7141,-5.1715,1.4485,-3.3130,2.1527,-0.4122,41.61,In Hand
8550,-7.8410,-5.4181,1.3599,-1.3588,3.6641,-2.1374,41.57,In Hand
8600,-7.9487,-5.3917,1.5036,1.5573,4.9008,-2.5191,41.71,In Hand
8650,-7.8027,-5.0637,1.4245,1.5420,4.7176,-0.9771,41.38,In Hand
8700,-7.8219,-5.1978,1.3312,0.5802,4.6107,-3.4351,41.75,In Hand
8750,-7.8147,-5.1404,1.3982,-2.7176,6.0000,-6.9313,41.47,In Hand
8800,-8.0373,-5.5713,1.2665,-0.6107,7.1908,-12.1527,41.47,In Hand
8850,-7.9080,-4.9991,1.1827,-3.5267,9.6489,-23.0687,41.47,In Hand
8900,-7.9679,-5.1978,0.5890,-6.2748,17.4656,-29.3588,41.57,In Hand
8950,-8.5952,-5.1092,0.2777,-5.8168,20.1985,-31.4046,41.47,In Hand
9000,-8.8538,-4.8530,0.2586,-14.4580,13.9695,-24.4580,41.47,In Hand
9050,-9.4332,-5.0973,-0.4190,-23.7252,-0.2595,-8.0916,41.61,In Hand
9100,-9.6055,-5.2170,-0.5315,-36.9160,-15.6947,10.9008,41.42,In Hand
9150,-9.0477,-4.9177,-0.8835,-50.2443,-30.5344,36.9924,41.71,In Hand
9200,-8.6359,-4.9177,-0.6321,-65.1908,-38.8244,59.0534,41.57,In Hand
9250,-7.8673,-5.3486,-0.8739,-77.9695,-37.2366,79.5420,41.42,In Hand
9300,-7.4412,-5.7676,-0.5986,-77.1908,-25.5267,85.3130,41.71,In Hand
9350,-7.1443,-5.9304,-0.2274,-68.9618,-14.5191,76.9008,41.80,In Hand
9400,-6.8666,-5.8179,0.1077,-64.5191,-1.5115,50.6870,41.57,In Hand
9450,-6.9815,-6.0478,0.0527,-51.7099,9.8473,6.3359,41.38,In Hand
9500,-7.5154,-5.8299,-0.1724,-25.9237,14.5649,-41.7710,41.57,In Hand
9550,-8.2911,-4.6112,-0.6369,-10.3969,13.8931,-74.1832,41.75,In Hand
9600,-9.0597,-4.0797,-0.5459,-5.4504,-1.3130,-83.5115,41.38,In Hand
9650,-9.0764,-3.0502,-0.2514,-14.5802,-19.9542,-67.3740,41.75,In Hand
9700,-9.5409,-3.3208,-0.5243,-27.5573,-40.7786,-38.2595,41.47,In Hand
9750,-9.9335,-3.6344,0.2586,-43.9084,-70.7786,-1.1298,41.47,In Hand
9800,-9.4810,-4.5298,-0.6656,-56.0305,-90.3969,25.9542,41.38,In Hand
9850,-8.1139,-5.0015,0.4764,-61.9542,-92.4580,33.6031,41.61,In Hand
9900,-7.4412,-5.4971,0.8164,-47.0687,-74.5954,31.1145,41.38,In Hand
9950,-7.4388,-5.0230,1.0487,-41.3130,-62.3053,17.1756,41.75,In Hand
10000,-7.6375,-5.0015,1.4892,-42.3359,-57.6183,4.1069,41.75,In Hand
10050,-6.9887,-4.6878,2.2841,-34.1679,-62.7634,-9.2366,41.28,In Hand
10100,-6.9863,-5.5115,2.8802,-27.0229,-53.5573,-13.4962,41.80,In Hand
10150,-5.9664,-5.2026,2.4612,2.4122,-20.0916,-11.3588,41.71,In Hand
10200,-6.8115,-4.5801,1.7214,7.9542,-0.1069,-14.5038,41.61,In Hand
10250,-6.8378,-3.7445,1.5993,-8.6107,12.9008,-14.7786,41.75,In Hand
10300,-8.2289,-4.3503,2.2027,-26.1221,16.0611,-13.6336,41.61,In Hand
10350,-7.0246,-2.0590,2.0758,-64.2443,20.7939,-28.7023,41.47,In Hand
10400,-10.9846,-3.1364,0.5195,-108.0000,2.2290,-10.1985,41.38,In Hand
10450,-9.6774,-3.6272,1.2474,-142.4427,-25.9084,18.4580,41.47,In Hand
10500,-7.1587,-4.8459,-0.2227,-143.1603,-21.7405,15.4198,41.75,In Hand
10550,-7.7213,-7.3789,-1.8962,-117.4657,4.8397,8.9771,41.57,In Hand
10600,-7.6351,-7.8338,-1.8771,-78.6870,30.6260,-21.5878,41.57,In Hand
10650,-8.1906,-7.4436,-1.7071,-41.5115,39.3282,-34.1069,41.71,In Hand
10700,-8.7819,-7.3334,-1.1971,-6.6107,30.5344,-38.0611,41.71,In Hand
10750,-8.2863,-6.1435,-0.7207,11.2824,20.0763,-33.7252,41.47,In Hand
10800,-8.9160,-6.3255,-1.2402,39.1756,-11.8626,-8.2901,41.38,In Hand
10850,-6.6583,-4.4987,-0.3567,47.4809,-21.8168,4.6260,41.57,In Hand
10900,-6.7181,-4.6112,-0.5148,50.3511,-24.9618,11.5115,41.57,In Hand
10950,-6.9288,-4.2880,-0.4645,38.0000,-30.3817,37.2366,41.57,In Hand
11000,-7.3406,-4.4652,-0.6823,15.1145,-25.8168,37.3282,41.71,In Hand
11050,-7.4627,-4.6232,-0.8547,-4.4580,-17.3588,34.5802,41.80,In Hand
11100,-6.5290,-4.2760,-0.6393,-18.3817,-3.1450,17.3435,41.61,In Hand
11150,-8.2049,-5.3846,-0.9960,-22.2137,7.9084,3.3740,41.75,In Hand
11200,-6.7301,-4.6543,-0.4932,-16.3817,5.6947,4.4275,41.75,In Hand
11250,-7.5753,-4.8507,-0.5387,-10.5954,1.0840,4.4885,41.57,In Hand
11300,-8.8442,-5.4061,-0.9864,-21.0534,-8.8550,26.0763,41.57,In Hand
11350,-9.5840,-5.9065,-1.0271,-46.1374,0.8550,49.4656,41.75,In Hand
11400,-9.9838,-6.6822,-0.6560,-68.1679,6.1069,67.3282,41.61,In Hand
11450,-9.4810,-7.1419,0.0048,-71.3282,7.7099,57.0534,41.42,In Hand
11500,-9.2919,-8.1762,1.1037,-40.4885,-6.7023,12.9924,41.71,In Hand
11550,-9.2584,-8.1523,1.5107,0.3511,-24.7023,-27.1603,41.75,In Hand
11600,-10.2161,-7.8841,1.0534,27.3588,-55.6183,-55.4962,41.75,In Hand
11650,-9.1051,-6.9863,1.1037,51.4046,-70.9160,-71.3893,41.57,In Hand
11700,-7.8769,-6.2704,0.0718,62.9924,-58.7481,-75.3130,41.38,In Hand
11750,-7.5968,-6.0861,-0.1030,60.7023,-33.4351,-78.9008,41.28,In Hand
11800,-5.9903,-5.4133,0.0958,50.4580,2.7939,-73.0076,41.75,In Hand
11850,-6.5003,-6.0956,0.1389,53.1145,42.1374,-65.2061,41.80,In Hand
11900,-5.8275,-5.2146,0.8308,62.6565,62.6718,-52.5344,41.57,In Hand
11950,-6.6870,-5.9544,0.8260,73.0076,77.2824,-33.4198,41.71,In Hand
12000,-6.4811,-5.1930,0.8954,86.4427,82.7023,-26.0153,41.42,In Hand
12050,-6.5625,-4.5921,1.2809,80.0916,75.6183,-14.7786,41.57,In Hand
12100,-7.1060,-3.8259,1.1803,65.4962,72.7023,1.0840,41.28,In Hand
12150,-7.9176,-4.5825,2.0327,46.8550,59.4046,-0.3664,41.47,In Hand
12200,-6.7564,-4.7190,1.8076,38.7786,51.8779,-14.4427,41.38,In Hand
12250,-7.4148,-6.0262,1.9034,32.1527,40.4580,-7.9847,41.71,In Hand
12300,-8.1044,-4.5586,1.6233,12.8550,26.8092,-8.0611,41.61,In Hand
12350,-7.4436,-5.6862,2.0207,-10.0916,18.4580,14.2595,41.71,In Hand
12400,-6.5194,-6.7636,1.8866,-15.1298,7.1298,-9.1908,41.75,In Hand
12450,-6.2800,-6.1675,0.9122,-6.1985,7.0992,-12.1374,41.75,In Hand
12500,-6.3662,-2.6863,3.4692,-21.2977,-16.5954,38.6260,41.61,In Hand
12550,-5.3103,-5.8179,-0.8452,-19.0534,40.3053,-45.7557,41.47,In Hand
12600,-7.1970,-6.2704,0.8356,-19.6794,11.7710,-20.8702,41.75,In Hand
12650,-5.9352,-7.3981,1.4102,-14.5344,16.9008,-19.8168,41.57,In Hand
12700,-6.0549,-6.9983,1.1684,-2.7634,22.3817,-42.2290,41.57,In Hand
12750,-6.0980,-6.4308,0.5076,-7.2824,27.2214,-57.7099,41.71,In Hand
12800,-6.0142,-7.5082,1.0223,-15.6031,23.2824,-50.8855,41.71,In Hand
12850,-5.7413,-7.2927,1.1732,-6.7634,18.3969,-53.5420,41.71,In Hand
12900,-4.1515,-9.2680,0.3328,3.6947,15.4351,-62.7023,41.42,In Hand
12950,-4.4460,-7.7812,0.4980,9.6794,14.4122,-85.0687,41.71,In Hand
13000,-2.9209,-8.0565,0.2969,-17.4351,13.7099,-89.6794,41.61,In Hand
13050,-1.6233,-7.9487,0.8188,-26.9771,8.5954,-113.7252,41.42,In Hand
13100,-0.0455,-8.2768,0.0646,-29.0076,21.0992,-122.2290,41.71,In Hand
13150,0.4477,-7.6614,0.5291,-10.7939,20.1221,-130.4275,41.42,In Hand
13200,2.9616,-7.5226,0.1101,-2.3969,34.5191,-148.7176,41.75,In Hand
13250,2.3367,-7.8530,1.4222,3.0229,43.5878,-138.9466,41.42,In Hand
13300,4.2042,-8.9184,1.0654,21.5878,45.6031,-134.0305,41.47,In Hand
13350,5.7772,-9.1195,0.7159,24.6718,52.7023,-118.2290,41.80,In Hand
13400,7.4412,-9.9742,0.6488,26.0611,73.2061,-116.0153,41.94,In Hand
13450,7.3143,-9.7181,0.6249,44.9466,73.4809,-116.0916,41.61,In Hand
13500,7.3430,-7.8147,0.4812,25.4351,70.3511,-91.7405,41.61,In Hand
13550,7.0150,-7.3334,0.7230,-17.2977,74.8397,-82.8702,41.38,In Hand
13600,7.0988,-7.9487,1.1157,-36.1374,46.4427,-81.3893,41.61,In Hand
13650,7.4699,-6.3662,0.8667,-46.7176,36.7023,-74.3206,41.38,In Hand
13700,8.6335,-7.3406,0.8116,-56.6107,34.3206,-61.8626,41.57,In Hand
13750,8.5114,-7.1467,0.9098,-53.9389,41.1298,-60.5344,41.57,In Hand
13800,8.1139,-6.6463,1.1947,-48.1985,29.2366,-56.0458,41.42,In Hand
13850,8.4611,-6.0262,1.2929,-49.7099,20.0305,-40.3664,41.75,In Hand
13900,8.7532,-6.2393,1.4940,-52.4122,12.2137,-32.0916,41.42,In Hand
13950,9.3637,-6.2920,1.4820,-54.6870,10.4885,-36.0305,41.71,In Hand
14000,9.6486,-6.5793,1.3240,-49.9847,17.2214,-43.1145,41.75,In Hand
14050,8.9016,-6.1962,1.6017,-37.7863,22.2748,-41.1603,41.80,In Hand
14100,8.4084,-5.5067,1.7478,-26.1221,15.8931,-32.0153,41.47,In Hand
14150,9.0621,-5.0685,1.5131,-21.6641,17.7557,-22.0763,41.47,In Hand
14200,8.6072,-4.2784,1.5634,-30.2595,20.2290,-6.2443,41.75,In Hand
14250,9.0453,-4.2689,1.3982,-40.6260,25.1756,8.6870,41.61,In Hand
14300,8.7963,-4.2162,1.5155,-51.3588,27.2366,27.0534,41.61,In Hand
14350,8.7364,-4.6974,1.6209,-56.2290,25.2977,38.9313,41.61,In Hand
14400,8.7029,-4.7022,1.6568,-58.5344,20.8397,49.5267,41.42,In Hand
14450,7.8961,-5.0015,1.9130,-52.3664,8.3817,51.1145,41.42,In Hand
14500,8.3462,-4.8818,1.7023,-49.2366,0.3511,41.4656,41.61,In Hand
14550,8.7867,-5.1164,1.5538,-52.7939,8.7939,25.5114,41.61,In Hand
14600,7.7716,-6.4308,1.0151,-46.6260,14.2748,1.5725,41.71,In Hand
14650,7.3646,-6.1459,1.9537,-44.8855,23.5725,-8.0611,41.38,In Hand
14700,8.3222,-6.1818,1.7909,-34.0611,30.9313,-16.2290,41.47,In Hand
14750,8.2289,-5.4779,1.6328,-23.6489,33.3130,-22.3053,41.71,In Hand
14800,8.5952,-6.0190,1.8076,-15.8168,32.6870,-25.3435,41.61,In Hand
14850,8.4515,-5.5450,2.0806,-7.8015,30.1527,-24.9618,41.47,In Hand
14900,8.6646,-5.0996,1.8747,-11.4504,23.3130,-18.3511,41.61,In Hand
14950,8.7556,-5.3367,2.2027,-17.6489,23.1908,-17.8168,41.71,In Hand
15000,8.2025,-5.0039,2.1452,-27.9389,20.2748,-18.8092,41.57,In Hand
15050,8.4228,-5.2433,2.1907,-33.6794,20.7176,-17.7863,41.71,In Hand
15100,8.3151,-5.5091,2.0207,-31.0687,22.1221,-14.7023,41.42,In Hand
15150,8.0134,-5.6288,1.9800,-28.4733,20.1679,-10.5802,41.57,In Hand
15200,7.8841,-5.7964,1.8747,-18.7634,15.9847,-6.6412,41.38,In Hand
